"year","name_english","Bloc_funds","CPC_funds","Green_funds","LPC_funds","NDP_funds","total_funds","district_code","population"
2006,"Westlock–St. Paul",0,21215,150,5470,0,26835,48025,101010
2006,"Westmount–Ville-Marie",0,12530,258,21050,1025,34863,24075,100360
2006,"Wetaskiwin",0,12390,825.54,2953,8213.33,24381.87,48026,107914
2006,"Whitby–Oshawa",0,193949.13,500,41721.13,7130,243300.26,35099,135893
2006,"Wild Rose",0,27095,9975,3935,1050,42055,48027,115872
2006,"Willowdale",0,18060,5450,3635,11766,38911,35100,129356
2006,"Windsor–Tecumseh",0,13375,0,28374,37685,79434,35101,118478
2006,"Windsor West",0,22980,2150,23973,24706.67,73809.67,35102,122219
2006,"Winnipeg Centre",0,19430,2320,23730.07,17820,63300.07,46011,81017
2006,"Winnipeg North",0,600,5,40476,23780,64861,46012,79366
2006,"Winnipeg South",0,24970,0,12099,425,37494,46013,84424
2006,"Winnipeg South Centre",0,54507,875,22559,0,77941,46014,78286
2006,"Yellowhead",0,10100,1515,1200,6385,19200,48028,103111
2006,"York–Simcoe",0,64685.68,1307.5,18750,5405,90148.18,35104,120371
2006,"York Centre",0,35342.6,1850,11500,1425,50117.6,35103,113457
2006,"York South–Weston",0,8092.5,100,8607,633,17432.5,35105,114458
2006,"York West",0,31650,853,11260,1475,45238,35106,103948
2006,"Yorkton–Melville",0,32217.83,137.29,12925,12038.33,57318.45,47014,66094
2006,"Yukon",0,0,20.3,29675,15319.71,45015.01,60001,30372
2008,"Abbotsford",0,69701.26,500,36050,1100,107351.26,59001,124515
2008,"Abitibi–Baie-James–Nunavik–Eeyou",2705,30090,0,11550,200,44545,24046,80894
2008,"Abitibi–Témiscamingue",0,29345,770,25750,629.29,56494.29,24001,102795
2008,"Acadie–Bathurst",0,50279,0,22354.25,17815,90448.25,13001,78948
2008,"Ahuntsic",1525,0,10,0,4800,6335,24002,100471
2008,"Ajax–Pickering",0,35137.5,1350,0,0,36487.5,35001,117183
2008,"Alfred-Pellan",3855,17000,950,4400,875,27080,24003,104765
2008,"Algoma–Manitoulin–Kapuskasing",0,2325,40,350,7580.5,10295.5,35002,77961
2008,"Ancaster–Dundas–Flamborough–Westdale",0,53079.88,8345.95,0,24052,85477.83,35003,111844
2008,"Argenteuil–Papineau–Mirabel",0,23106,300,3889.8,0,27295.8,24004,111534
2008,"Avalon",0,0,0,32395,3270,35665,10001,78381
2008,"Barrie",0,51225,8783,35735,7485,103228,35004,128430
2008,"Bas-Richelieu–Nicolet–Bécancour",0,13000,0,0,350,13350,24054,91745
2008,"Battlefords–Lloydminster",0,28955,950.03,0,0,29905.03,47001,71184
2008,"Beaches–East York",0,5825,400,400,24255,30880,35005,104831
2008,"Beauce",0,55142.14,0,0,200,55342.14,24005,103617
2008,"Beauharnois–Salaberry",0,10925,1600,1000,485.25,14010.25,24006,106856
2008,"Beauport–Limoilou",0,250,50,8340,725,9365,24007,101331
2008,"Beauséjour",0,17580,753.73,0,1808.78,20142.51,13002,76259
2008,"Berthier–Maskinongé",7575,9800,0,52630,0,70005,24008,107911
2008,"Blackstrap",0,45896.67,0,10792.78,8095,64784.45,47002,76273
2008,"Bonavista–Gander–Grand Falls–Windsor",0,23740,0,23425,325,47490,10002,86394
2008,"Bourassa",0,4850,170.1,0,1882,6902.1,24009,100683
2008,"Bramalea–Gore–Malton",0,17510,1150,0,16650,35310,35006,152698
2008,"Brampton–Springdale",0,40750,0,0,14000,54750,35007,131797
2008,"Brampton West",0,34245,800,34875,3800,73720,35008,170422
2008,"Brandon–Souris",0,48380,7238.48,2750,7565,65933.48,46001,84602
2008,"Brant",0,74395,5589.49,0,6950,86934.49,35009,125136
2008,"British Columbia Southern Interior",0,6360,3290,20700,26694,57044,59026,95477
2008,"Brome–Missisquoi",0,12180,0,0,550,12730,24010,92591
2008,"Brossard–La Prairie",8335,22795.5,0,8660,2600,42390.5,24011,113985
2008,"Bruce–Grey–Owen Sound",0,30970,0,7325,4913,43208,35026,105947
2008,"Burlington",0,27085,1605,5164.32,10225,44079.32,35010,118310
2008,"Burnaby–Douglas",0,25023.91,500,25960.95,31333.5,82818.36,59002,112119
2008,"Burnaby–New Westminster",0,18230,60,5266,36776,60332,59003,118713
2008,"Calgary–Nose Hill",0,17671,1700,4797.77,150,24318.77,48005,130942
2008,"Calgary Centre",0,3150,5379.35,25122.77,2220,35872.12,48006,124197
2008,"Calgary Centre-North",0,19970,400,1797.77,9430,31597.77,48003,114615
2008,"Calgary East",0,37652,0,3597.77,100,41349.77,48002,110479
2008,"Calgary Northeast",0,26777,25,33010,6225,66037,48004,129015
2008,"Calgary Southeast",0,43124.03,3080,0,120,46324.03,48007,125738
2008,"Calgary Southwest",0,20840,1250,2797.77,200,25087.77,48008,120750
2008,"Calgary West",0,17002,1700,12584.26,6127,37413.26,48009,132162
2008,"Cambridge",0,32495,800,0,666,33961,35011,129434
2008,"Cape Breton–Canso",0,29219.98,7238.4,0,5270,41728.38,12001,71968
2008,"Cardigan",0,9662,0,3700,1300,14662,11001,35067
2008,"Cariboo–Prince George",0,7240,0,1025,6105,14370,59004,106382
2008,"Carleton–Mississippi Mills",0,28590,4752.05,25090,8015,66447.05,35012,128915
2008,"Central Nova",0,62588.78,25110,0,13620,101318.78,12002,72966
2008,"Chambly–Borduas",1000,19880,0,100,0,20980,24012,116925
2008,"Charlesbourg–Haute-Saint-Charles",1863.12,5670,0,1000,1644,10177.12,24013,94522
2008,"Charleswood–St. James–Assiniboia",0,0,2870,7870,7531.1,18271.1,46002,81469
2008,"Charlottetown",0,40175,0,57925,1290,99390,11002,32174
2008,"Châteauguay–Saint-Constant",0,3250,0,1950,620,5820,24015,107165
2008,"Chatham-Kent–Essex",0,35168,900,0,1750,37818,35013,109484
2008,"Chicoutimi–Le Fjord",0,23550,0,2500,0,26050,24016,96483
2008,"Chilliwack–Fraser Canyon",0,29205,680,2100,11878,43863,59005,112118
2008,"Churchill",0,29400,0,7450,21656,58506,46003,75232
2008,"Compton–Stanstead",3981,12400,300,2280,150,19111,24017,100148
2008,"Crowfoot",0,9915,0,0,2635,12550,48010,114825
2008,"Cumberland–Colchester–Musquodoboit Valley",0,9370,0,19560,6810,35740,12007,87895
2008,"Cypress Hills–Grasslands",0,17155,100,4613,3340,25208,47004,60551
2008,"Dartmouth–Cole Harbour",0,20260,425,3475,17120,41280,12003,87886
2008,"Dauphin–Swan River–Marquette",0,20875,4270,12360,2475,39980,46004,75103
2008,"Davenport",0,3110,0,2500,7410,13020,35015,104615
2008,"Delta–Richmond East",0,29315.01,58.81,3050,2470,34893.82,59006,106103
2008,"Desnethé–Missinippi–Churchill River",0,10514.28,0.01,68264,300,79078.29,47003,67937
2008,"Don Valley East",0,24565,470,2850,2392.75,30277.75,35016,109640
2008,"Don Valley West",0,81613,4500,5650,7030,98793,35017,117083
2008,"Drummond",0,0,0,0,1660,1660,24018,92982
2008,"Dufferin–Caledon",0,13640,11390,4765,200,29995,35018,111486
2008,"Durham",0,11915,2490,1150,200,15755,35014,118500
2008,"Edmonton–Leduc",0,54400.88,1345,0,2610,58355.88,48014,116986
2008,"Edmonton–Mill Woods–Beaumont",0,19745,0,30627,900,51272,48011,112919
2008,"Edmonton–Sherwood Park",0,89300,1200,315,0,90815,48016,118073
2008,"Edmonton–Spruce Grove",0,53515,0,1500,2925,57940,48017,128945
2008,"Edmonton–St. Albert",0,17194,1000,5375,955,24524,48015,126447
2008,"Edmonton–Strathcona",0,21850,1895,3864,21224,48833,48018,99267
2008,"Edmonton Centre",0,23312,2380,54485,13655,93832,48012,120326
2008,"Edmonton East",0,3935,185,4650,15236,24006,48013,128199
2008,"Eglinton–Lawrence",0,14705,2920,2225,4050,23900,35019,110066
2008,"Egmont",0,27674.99,100,20695,820,49289.99,11003,34814
2008,"Elgin–Middlesex–London",0,2240.18,0,20166,8399,30805.18,35020,110028
2008,"Elmwood–Transcona",0,9474,1030,30620,2895.56,44019.56,46005,78700
2008,"Esquimalt–Juan de Fuca",0,8290,1200,0,26051,35541,59008,120669
2008,"Essex",0,37469.1,0,1000,11667.3,50136.4,35021,123872
2008,"Etobicoke–Lakeshore",0,46593.59,1020,3750,150,51513.59,35023,114641
2008,"Etobicoke Centre",0,7850,0,2800,0,10650,35022,111349
2008,"Etobicoke North",0,23552,2070,9420,11625.68,46667.68,35024,108501
2008,"Fleetwood–Port Kells",0,34325,0,29279,19736,83340,59009,123243
2008,"Fort McMurray–Athabasca",0,19761,0,1650,300,21711,48001,100805
2008,"Fredericton",0,31915,4112.94,115,5513.4,41656.34,13003,85886
2008,"Fundy Royal",0,28598.98,255,1790,3950,34593.98,13004,69471
2008,"Gaspésie–Îles-de-la-Madeleine",0,8530,860,62750,0,72140,24019,82007
2008,"Gatineau",1000,14600,0,37125,150,52875,24020,108742
2008,"Glengarry–Prescott–Russell",0,2475,2572,900,620,6567,35025,104309
2008,"Guelph",0,5200,11450,0,9616.61,26266.61,35027,114943
2008,"Haldimand–Norfolk",0,18950,2233,2650,6545,30378,35028,107775
2008,"Haliburton–Kawartha Lakes–Brock",0,30925,650,325,30,31930,35029,119141
2008,"Halifax",0,24470,940,17650,27935,70995,12004,89448
2008,"Halifax West",0,6530,200,42310,6128.6,55168.6,12005,88756
2008,"Halton",0,47165.48,1616,0,3500,52281.48,35030,151943
2008,"Hamilton Centre",0,3070,1690,9075.57,17445,31280.57,35031,117509
2008,"Hamilton East–Stoney Creek",0,22040,510,30052,14561.5,67163.5,35032,116434
2008,"Hamilton Mountain",0,6405,1535,4575,26730,39245,35033,122729
2008,"Haute-Gaspésie–La Mitis–Matane–Matapédia",0,2150,3190,30255,0,35595,24041,73140
2008,"Hochelaga",0,4400,0,800,1500,6700,24021,100915
2008,"Honoré-Mercier",16225,4690,1515.9,0,0,22430.9,24022,106196
2008,"Hull–Aylmer",0,6400,0,53720,12625,72745,24023,110902
2008,"Humber–St. Barbe–Baie Verte",0,800,0,7450,1350,9600,10003,73171
2008,"Huron–Bruce",0,23220,0,28210,26640,78070,35034,104313
2008,"Jeanne-Le Ber",0,4525.85,0,5080,2615,12220.85,24024,112863
2008,"Joliette",0,20285,2548,6000,0,28833,24025,108169
2008,"Jonquière–Alma",4500,10125,0,2250,0,16875,24026,97232
2008,"Kamloops–Thompson–Cariboo",0,23005,410,12722,23580.85,59717.85,59010,114675
2008,"Kelowna–Lake Country",0,28595,850,19930,3830,53205,59011,122214
2008,"Kenora",0,15328.7,130,32763,6321.55,54543.25,35035,64291
2008,"Kildonan–St. Paul",0,18680,90,8545.94,15460,42775.94,46006,81532
2008,"Kings–Hants",0,4980,1295,42490,17835,66600,12006,81531
2008,"Kingston and the Islands",0,37625,5412.55,40321,18030,101388.55,35036,119069
2008,"Kitchener–Conestoga",0,32559,13865,19031,1240.65,66695.65,35038,114405
2008,"Kitchener–Waterloo",0,25315,4090,2750,21450.2,53605.2,35039,126742
2008,"Kitchener Centre",0,13149,1252.76,0,12465.02,26866.78,35037,107540
2008,"Kootenay–Columbia",0,0,0,400,725,1125,59012,86811
2008,"La Pointe-de-l'Île",3350,22700,0,215,0,26265,24028,99685
2008,"Labrador",0,0,0,19125,1000,20125,10004,26364
2008,"Lac-Saint-Louis",0,15940,2679.25,16465.32,3640,38724.57,24027,105622
2008,"Lambton–Kent–Middlesex",0,17150,1900,19057.7,4155,42262.7,35046,107635
2008,"Lanark–Frontenac–Lennox and Addington",0,6236,4601,3615,6685,21137,35040,117389
2008,"Langley",0,22689,2460,100,2726,27975,59013,117858
2008,"LaSalle–Émard",0,6570,20,0,1010,7600,24029,100327
2008,"Laurentides–Labelle",0,6100,300,13650,0,20050,24030,105884
2008,"Laurier–Sainte-Marie",11500.07,0,2400,4125,1600,19625.07,24031,101758
2008,"Laval",250,38895,0,0,0,39145,24032,102230
2008,"Laval–Les Îles",1210,28435,45,20249,3500,53439,24033,111958
2008,"Leeds–Grenville",0,12955,2350,15999,2499,33803,35041,99206
2008,"Lethbridge",0,46374,0,10310,11875,68559,48019,113531
2008,"Lévis–Bellechasse",7630,12560,0,4785,0,24975,24034,105927
2008,"London–Fanshawe",0,22920,800,0,32353,56073,35042,107218
2008,"London North Centre",0,32950,1320,750,8440,43460,35043,115250
2008,"London West",0,300,1568,14663,13862.1,30393.1,35044,118335
2008,"Longueuil–Pierre-Boucher",4588.56,200,0,7213,0,12001.56,24035,98032
2008,"Lotbinière–Chutes-de-la-Chaudière",10771,37699,0,0,844,49314,24036,100454
2008,"Louis-Hébert",1507.8,900,0,0,165,2572.8,24037,101730
2008,"Louis-Saint-Laurent",0,17811.4,208,1300,0,19319.4,24038,96286
2008,"Macleod",0,25877,0,97.77,250,26224.77,48020,107638
2008,"Madawaska–Restigouche",0,49365,0,0,4890,54255,13005,62593
2008,"Malpeque",0,28143.69,25,28244,2090,58502.69,11004,33796
2008,"Manicouagan",0,23800,0,10450,0,34250,24039,83608
2008,"Marc-Aurèle-Fortin",0,1800,0,3100,0,4900,24040,107149
2008,"Markham–Unionville",0,3300,3100,0,2085,8485,35045,127191
2008,"Medicine Hat",0,7170,200,6690,3165,17225,48021,113085
2008,"Mégantic–L'Érable",13370,14680,0,1878,400,30328,24042,87078
2008,"Miramichi",0,23760,0,700,1605,26065,13006,53844
2008,"Mississauga–Brampton South",0,10658,5680,88350,2940,107628,35047,136470
2008,"Mississauga–Erindale",0,21618.9,2400,0,560,24578.9,35049,143361
2008,"Mississauga–Streetsville",0,3000,6570,0,2670,12240,35051,130033
2008,"Mississauga East–Cooksville",0,11185,500,0,0,11685,35048,126642
2008,"Mississauga South",0,8725,1080,9226,200,19231,35050,110932
2008,"Moncton–Riverview–Dieppe",0,54225,2957,0,800,57982,13007,89334
2008,"Montcalm",0,43559.98,1007.5,4700,0,49267.48,24043,122825
2008,"Montmagny–L'Islet–Kamouraska–Rivière-du-Loup",0,39125,0,13541.74,0,52666.74,24058,97492
2008,"Montmorency–Charlevoix–Haute-Côte-Nord",2300,7525,240,0,0,10065,24014,90535
2008,"Mount Royal",0,2800,0,0,2345,5145,24044,98888
2008,"Nanaimo–Alberni",0,28435,0,2440,25122,55997,59014,121434
2008,"Nanaimo–Cowichan",0,0,2530,4828.55,48319.85,55678.4,59015,125149
2008,"Nepean–Carleton",0,5330,3870,1315,9826,20341,35052,133245
2008,"New Brunswick Southwest",0,27933.92,317.8,0,3300,31551.72,13008,63232
2008,"New Westminster–Coquitlam",0,17993,1555,8515,12430,40493,59017,111231
2008,"Newmarket–Aurora",0,16720,0,14508,3945,35173,35053,121924
2008,"Newton–North Delta",0,21050,1205,0,10150,32405,59016,118649
2008,"Niagara Falls",0,32249.68,0,0,12505,44754.68,35054,126696
2008,"Niagara West–Glanbrook",0,7510.68,1300,3948.25,1450,14208.93,35055,111024
2008,"Nickel Belt",0,3650,3730,16425,21545,45350,35056,89377
2008,"Nipissing–Timiskaming",0,14940,2725,0,3390,21055,35057,90963
2008,"North Vancouver",0,75,7220,18125,4541,29961,59019,122371
2008,"Northumberland–Quinte West",0,26878,10955.22,34165,4140,76138.22,35058,123706
2008,"Northwest Territories",0,47150,5790,0,12853.25,65793.25,61001,41464
2008,"Notre-Dame-de-Grâce–Lachine",0,40440,970,23409,7390,72209,24045,104715
2008,"Nunavut",0,8555,0,3300,12477.67,24332.67,62001,29474
2008,"Oak Ridges–Markham",0,4025,1685,0,1864,7574,35059,169642
2008,"Oakville",0,22705.28,4685,20265,550,48205.28,35060,113714
2008,"Okanagan–Coquihalla",0,7260,1225,7501.61,3860,19846.61,59020,107316
2008,"Okanagan–Shuswap",0,11915,8176.39,9390,12605,42086.39,59018,116236
2008,"Oshawa",0,12382.28,6600,0,31535,50517.28,35061,116881
2008,"Ottawa–Orléans",0,11370,2900,1000,300,15570,35063,109950
2008,"Ottawa–Vanier",0,15651.61,0,1200,22554.54,39406.15,35065,101611
2008,"Ottawa Centre",0,11165,3975,7250,66819,89209,35062,109336
2008,"Ottawa South",0,21548.96,6370,275,2775,30968.96,35064,117581
2008,"Ottawa West–Nepean",0,27361,4311.4,1076.75,3678,36427.15,35066,109735
2008,"Outremont",6275,375,200,5700,8029,20579,24047,95771
2008,"Oxford",0,40345,1325,2535,4630,48835,35067,102756
2008,"Palliser",0,38970,160,0,1795,40925,47005,65956
2008,"Papineau",2500,3400,0,3670,1690,11260,24048,101019
2008,"Parkdale–High Park",0,8375.79,3120,42923.66,54235,108654.45,35068,102142
2008,"Parry Sound–Muskoka",0,91844.28,4075,10430,5242,111591.28,35069,90281
2008,"Peace River",0,47803.5,160,2000,6415,56378.5,48022,138009
2008,"Perth–Wellington",0,28342.7,7783,13900,11065,61090.7,35070,103874
2008,"Peterborough",0,18252.49,5025,1440,24409,49126.49,35071,116626
2008,"Pickering–Scarborough East",0,5086,800,7950,1250,15086,35072,106602
2008,"Pierrefonds–Dollard",0,39655,815,12451,0,52921,24049,105504
2008,"Pitt Meadows–Maple Ridge–Mission",0,15750,140,2200,14185,32275,59007,120662
2008,"Pontiac",2700,2900,1649,0,4080,11329,24050,99589
2008,"Port Moody–Westwood–Port Coquitlam",0,15375,640,0,4695,20710,59021,116563
2008,"Portage–Lisgar",0,3130,0,21885,2650,27665,46007,85653
2008,"Portneuf–Jacques-Cartier",1925,0,0,0,0,1925,24051,93526
2008,"Prince Albert",0,31270,600,10600,1000,43470,47006,71159
2008,"Prince Edward–Hastings",0,57750,5965,2450,12411,78576,35073,113227
2008,"Prince George–Peace River",0,25024.99,5545,6000,7220,43789.99,59022,105865
2008,"Provencher",0,16429,1090,3810,0,21329,46008,87737
2008,"Québec",0,20925,0,4150,1229.33,26304.33,24052,95433
2008,"Random–Burin–St. George's",0,20500,0,8300,4132,32932,10005,71219
2008,"Red Deer",0,11835,0,4075,1980,17890,48023,124063
2008,"Regina–Lumsden–Lake Centre",0,9695,0,2450,8085,20230,47007,65885
2008,"Regina–Qu'Appelle",0,16055,3590,0,7833,27478,47008,66698
2008,"Renfrew–Nipissing–Pembroke",0,28645.12,6705,33445,18295,87090.12,35074,98803
2008,"Repentigny",4240,7750,30,1000,400,13420,24053,109636
2008,"Richmond",0,800,1200,48700,6750,57450,59023,114137
2008,"Richmond–Arthabaska",14695,21285.7,100,0,4200,40280.7,24055,100116
2008,"Richmond Hill",0,51840.72,450,0,3350,55640.72,35075,122614
2008,"Rimouski-Neigette–Témiscouata–Les Basques",0,1900,23.46,8390,4440,14753.46,24056,84453
2008,"Rivière-des-Mille-Îles",0,0,2525,250,0,2775,24057,97258
2008,"Rivière-du-Nord",0,8290,0,800,710,9800,24059,101576
2008,"Roberval–Lac-Saint-Jean",3600,35770,0,8030,0,47400,24060,78895
2008,"Rosemont–La Petite-Patrie",0,32875,600,2950,7135,43560,24061,105864
2008,"Saanich–Gulf Islands",0,12835,2710,0,1940.19,17485.19,59024,115724
2008,"Sackville–Eastern Shore",0,3500,420,5950,16573,26443,12008,86963
2008,"Saint-Bruno–Saint-Hubert",7296.25,3695,200,10139.91,0,21331.16,24062,101416
2008,"Saint-Hyacinthe–Bagot",1974,19975,2145,0,600,24694,24063,95983
2008,"Saint-Jean",11015,29795,0,3050,0,43860,24064,102902
2008,"Saint-Lambert",0,16800,0,14215,300,31315,24065,94541
2008,"Saint-Laurent–Cartierville",0,3350,0,6125,0,9475,24066,109015
2008,"Saint-Léonard–Saint-Michel",0,5608.58,0,0,100,5708.58,24067,104786
2008,"Saint-Maurice–Champlain",8400,24500,3900,1105,0,37905,24068,96968
2008,"Saint Boniface",0,37369.99,0,38519.52,4570,80459.51,46009,84473
2008,"Saint John",0,0,0,0,1267.77,1267.77,13009,82078
2008,"Sarnia–Lambton",0,31590,4460,22847.32,9609,68506.32,35078,105360
2008,"Saskatoon–Humboldt",0,25768,131,0,10285,36184,47009,75051
2008,"Saskatoon–Rosetown–Biggar",0,20271.53,4390,1595,24685,50941.53,47010,69547
2008,"Saskatoon–Wanuskewin",0,5866.67,20,9905,4840,20631.67,47011,72867
2008,"Sault Ste. Marie",0,26740,3200,8170,35431.01,73541.01,35079,89028
2008,"Scarborough–Agincourt",0,54703,2750.5,13251,1460,72164.5,35080,111867
2008,"Scarborough–Guildwood",0,17561,0,0,3565,21126,35082,108813
2008,"Scarborough–Rouge River",0,32021,620,2400,0,35041,35083,130974
2008,"Scarborough Centre",0,7961.8,3000,31525,1150,43636.8,35081,108010
2008,"Scarborough Southwest",0,1830,100,10895,5900,18725,35084,102196
2008,"Selkirk–Interlake",0,27310,0,4357,5175,36842,46010,90807
2008,"Shefford",0,3852.72,0,5807,1400,11059.72,24069,1e+05
2008,"Sherbrooke",7400,14255,0,5500,0,27155,24070,101681
2008,"Simcoe–Grey",0,30505,862.27,3200,7575.6,42142.87,35085,125985
2008,"Simcoe North",0,46683,11853.41,0,5825,64361.41,35086,119400
2008,"Skeena–Bulkley Valley",0,18795,120,8800,42216.08,69931.08,59025,91926
2008,"Souris–Moose Mountain",0,0,0,0,1790,1790,47012,63238
2008,"South Shore–St. Margaret's",0,24350,100,25925,23995,74370,12009,82855
2008,"South Surrey–White Rock–Cloverdale",0,11335,400,19240,9532.05,40507.05,59027,111756
2008,"St. Catharines",0,15071.36,680,0,5350,21101.36,35076,112869
2008,"St. John's East",0,34920,0,23077,22080,80077,10006,88002
2008,"St. John's South–Mount Pearl",0,3875,222.03,36755,12652,53504.03,10007,81938
2008,"St. Paul's",0,21926.8,50,3425,3060.5,28462.3,35077,111131
2008,"Stormont–Dundas–South Glengarry",0,55834,3380,21515,11384.1,92113.1,35087,99764
2008,"Sudbury",0,14062.29,5420,0,13969,33451.29,35088,92161
2008,"Surrey North",0,9030,0,19562.21,17095,45687.21,59028,111960
2008,"Sydney–Victoria",0,32200,1100,20670,6945,60915,12010,76801
2008,"Terrebonne–Blainville",0,8050,920,7786,0,16756,24071,107694
2008,"Thornhill",0,37446,7095,17525,4375,66441,35089,131978
2008,"Thunder Bay–Rainy River",0,22104.2,130,38510,32813.1,93557.3,35090,85153
2008,"Thunder Bay–Superior North",0,32922.24,2350,21210,27235,83717.24,35091,82589
2008,"Timmins–James Bay",0,5000,0,3350,15720,24070,35092,80791
2008,"Tobique–Mactaquac",0,17895.25,1510,2980,4180,26565.25,13010,68352
2008,"Toronto–Danforth",0,13915,7481,13731.08,14656,49783.08,35094,103655
2008,"Toronto Centre",0,19380.36,3726.7,38567.32,7905,69579.38,35093,121407
2008,"Trinity–Spadina",0,225,4460,2250,56227.5,63162.5,35095,115361
2008,"Trois-Rivières",0,18925,0,1660,0,20585,24072,94272
2008,"Vancouver Centre",0,22495,17959.13,12649.13,12448.24,65551.5,59029,123701
2008,"Vancouver East",0,2000,500,0,22592.49,25092.49,59030,106816
2008,"Vancouver Island North",0,32831,6456.5,2025,47490.75,88803.25,59031,113356
2008,"Vancouver Kingsway",0,4850,3305,4052,33102.3,45309.3,59032,119815
2008,"Vancouver Quadra",0,64960,3318.5,0,0,68278.5,59033,119627
2008,"Vancouver South",0,6520,300,23010,5720.5,35550.5,59034,120284
2008,"Vaudreuil-Soulanges",1600,42750,0,0,0,44350,24073,120395
2008,"Vaughan",0,18293.56,8200,2000,1516.32,30009.88,35096,154206
2008,"Vegreville–Wainwright",0,4890,330,6000,126,11346,48024,111427
2008,"Verchères–Les Patriotes",1000,17100,0,0,565,18665,24074,97726
2008,"Victoria",0,29851.35,4917,285,36640,71693.35,59035,108771
2008,"Wascana",0,29160,0,28045,2720,59925,47013,75717
2008,"Welland",0,5580.68,0,17389,21755,44724.68,35097,112875
2008,"Wellington–Halton Hills",0,21658,300,8395,300,30653,35098,111241
2008,"West Nova",0,32592,200,0,6540,39332,12011,86393
2008,"West Vancouver–Sunshine Coast–Sea to Sky Country",0,31105,5840,16845.12,9922,63712.12,59036,129241
2008,"Westlock–St. Paul",0,34840,700,1150,0,36690,48025,101010
2008,"Westmount–Ville-Marie",0,1950,0,100,9760,11810,24075,100360
2008,"Wetaskiwin",0,3840,2722.2,1900,2010,10472.2,48026,107914
2008,"Whitby–Oshawa",0,103193.8,4460,10960,4245,122858.8,35099,135893
