election_date,name_english,district_code,pollster,median_date,n,party,pct
2015-10-19,Calgary Centre,48004,Mainstreet Research,2015-10-13,688,LPC,39
2015-10-19,Calgary Centre,48004,Mainstreet Research,2015-10-13,688,CPC,38
2015-10-19,Calgary Centre,48004,Mainstreet Research,2015-10-13,688,NDP,19
2015-10-19,Calgary Centre,48004,Mainstreet Research,2015-10-13,688,Green,6
2015-10-19,Calgary Centre,48004,Environics,2015-09-20,531,LPC,39
2015-10-19,Calgary Centre,48004,Environics,2015-09-20,531,CPC,47
2015-10-19,Calgary Centre,48004,Environics,2015-09-20,531,NDP,11
2015-10-19,Calgary Centre,48004,Environics,2015-09-20,531,Green,3
2015-10-19,Calgary Centre,48004,Environics,2015-08-18,517,LPC,32
2015-10-19,Calgary Centre,48004,Environics,2015-08-18,517,CPC,44
2015-10-19,Calgary Centre,48004,Environics,2015-08-18,517,NDP,17
2015-10-19,Calgary Centre,48004,Environics,2015-08-18,517,Green,7
2015-10-19,Calgary Confederation,48005,Mainstreet Research,2015-09-14,679,LPC,38
2015-10-19,Calgary Confederation,48005,Mainstreet Research,2015-09-14,679,CPC,37
2015-10-19,Calgary Confederation,48005,Mainstreet Research,2015-09-14,679,NDP,19
2015-10-19,Calgary Confederation,48005,Mainstreet Research,2015-09-14,679,Green,6
2015-10-19,Edmonton Centre,48014,ThinkHQ,2015-10-15,517,LPC,33
2015-10-19,Edmonton Centre,48014,ThinkHQ,2015-10-15,517,CPC,36
2015-10-19,Edmonton Centre,48014,ThinkHQ,2015-10-15,517,NDP,24
2015-10-19,Edmonton Centre,48014,ThinkHQ,2015-10-15,517,Green,4
2015-10-19,Edmonton Centre,48014,Mainstreet Research,2015-10-08,701,LPC,27
2015-10-19,Edmonton Centre,48014,Mainstreet Research,2015-10-08,701,CPC,31
2015-10-19,Edmonton Centre,48014,Mainstreet Research,2015-10-08,701,NDP,38
2015-10-19,Edmonton Centre,48014,Mainstreet Research,2015-10-08,701,Green,3
2015-10-19,Edmonton Centre,48014,Forum Research,2015-09-25,524,LPC,27
2015-10-19,Edmonton Centre,48014,Forum Research,2015-09-25,524,CPC,40
2015-10-19,Edmonton Centre,48014,Forum Research,2015-09-25,524,NDP,30
2015-10-19,Edmonton Centre,48014,Forum Research,2015-09-25,524,Green,4
2015-10-19,Edmonton Centre,48014,Environics,2015-09-16,547,LPC,22
2015-10-19,Edmonton Centre,48014,Environics,2015-09-16,547,CPC,39
2015-10-19,Edmonton Centre,48014,Environics,2015-09-16,547,NDP,35
2015-10-19,Edmonton Centre,48014,Environics,2015-09-16,547,Green,5
2015-10-19,Edmonton Griesbach,48015,Environics,2015-08-16,509,LPC,15
2015-10-19,Edmonton Griesbach,48015,Environics,2015-08-16,509,CPC,32
2015-10-19,Edmonton Griesbach,48015,Environics,2015-08-16,509,NDP,48
2015-10-19,Edmonton Griesbach,48015,Environics,2015-08-16,509,Green,5
2015-10-19,Edmonton Mill Woods,48017,Environics,2015-09-16,512,LPC,39
2015-10-19,Edmonton Mill Woods,48017,Environics,2015-09-16,512,CPC,39
2015-10-19,Edmonton Mill Woods,48017,Environics,2015-09-16,512,NDP,15
2015-10-19,Edmonton Mill Woods,48017,Environics,2015-09-16,512,Green,7
2015-10-19,Edmonton Riverbend,48018,Environics,2015-10-08,684,LPC,18
2015-10-19,Edmonton Riverbend,48018,Environics,2015-10-08,684,CPC,44
2015-10-19,Edmonton Riverbend,48018,Environics,2015-10-08,684,NDP,34
2015-10-19,Edmonton Riverbend,48018,Environics,2015-10-08,684,Green,4
2015-10-19,Edmonton Manning,48016,Environics,2015-09-16,512,LPC,18
2015-10-19,Edmonton Manning,48016,Environics,2015-09-16,512,CPC,45
2015-10-19,Edmonton Manning,48016,Environics,2015-09-16,512,NDP,33
2015-10-19,Edmonton Manning,48016,Environics,2015-09-16,512,Green,4
2015-10-19,Edmonton West,48020,Environics,2015-09-16,618,LPC,29
2015-10-19,Edmonton West,48020,Environics,2015-09-16,618,CPC,48
2015-10-19,Edmonton West,48020,Environics,2015-09-16,618,NDP,19
2015-10-19,Edmonton West,48020,Environics,2015-09-16,618,Green,4
2015-10-19,Fort McMurray--Cold Lake,48023,Mainstreet Research,2015-09-10,494,LPC,35
2015-10-19,Fort McMurray--Cold Lake,48023,Mainstreet Research,2015-09-10,494,CPC,45
2015-10-19,Fort McMurray--Cold Lake,48023,Mainstreet Research,2015-09-10,494,NDP,15
2015-10-19,Fort McMurray--Cold Lake,48023,Mainstreet Research,2015-09-10,494,Green,5
2015-10-19,Lethbridge,48026,Mainstreet Research,2015-10-13,657,LPC,13
2015-10-19,Lethbridge,48026,Mainstreet Research,2015-10-13,657,CPC,56
2015-10-19,Lethbridge,48026,Mainstreet Research,2015-10-13,657,NDP,26
2015-10-19,Lethbridge,48026,Mainstreet Research,2015-10-13,657,Green,4
2015-10-19,Lethbridge,48026,Environics,2015-09-17,639,LPC,14
2015-10-19,Lethbridge,48026,Environics,2015-09-17,639,CPC,48
2015-10-19,Lethbridge,48026,Environics,2015-09-17,639,NDP,34
2015-10-19,Lethbridge,48026,Environics,2015-09-17,639,Green,5
2015-10-19,St. Albert--Edmonton,48031,Mainstreet Research,2015-10-13,681,LPC,7
2015-10-19,St. Albert--Edmonton,48031,Mainstreet Research,2015-10-13,681,CPC,43
2015-10-19,St. Albert--Edmonton,48031,Mainstreet Research,2015-10-13,681,NDP,20
2015-10-19,St. Albert--Edmonton,48031,Mainstreet Research,2015-10-13,681,Green,2
2015-10-19,St. Albert--Edmonton,48031,Forum Research,2015-09-25,490,LPC,10
2015-10-19,St. Albert--Edmonton,48031,Forum Research,2015-09-25,490,CPC,38
2015-10-19,St. Albert--Edmonton,48031,Forum Research,2015-09-25,490,NDP,19
2015-10-19,St. Albert--Edmonton,48031,Forum Research,2015-09-25,490,Green,4
2015-10-19,St. Albert--Edmonton,48031,Environics,2015-09-17,1030,LPC,15
2015-10-19,St. Albert--Edmonton,48031,Environics,2015-09-17,1030,CPC,39
2015-10-19,St. Albert--Edmonton,48031,Environics,2015-09-17,1030,NDP,20
2015-10-19,St. Albert--Edmonton,48031,Environics,2015-09-17,1030,Green,4
2015-10-19,Yellowhead,48034,Mainstreet Research,2015-09-10,569,LPC,15
2015-10-19,Yellowhead,48034,Mainstreet Research,2015-09-10,569,CPC,63
2015-10-19,Yellowhead,48034,Mainstreet Research,2015-09-10,569,NDP,15
2015-10-19,Yellowhead,48034,Mainstreet Research,2015-09-10,569,Green,3
2015-10-19,Burnaby North--Seymour,59002,Mainstreet Research,2015-10-10,716,LPC,27
2015-10-19,Burnaby North--Seymour,59002,Mainstreet Research,2015-10-10,716,CPC,38
2015-10-19,Burnaby North--Seymour,59002,Mainstreet Research,2015-10-10,716,NDP,26
2015-10-19,Burnaby North--Seymour,59002,Mainstreet Research,2015-10-10,716,Green,9
2015-10-19,Burnaby North--Seymour,59002,Insights West,2015-10-10,400,LPC,21
2015-10-19,Burnaby North--Seymour,59002,Insights West,2015-10-10,400,CPC,33
2015-10-19,Burnaby North--Seymour,59002,Insights West,2015-10-10,400,NDP,36
2015-10-19,Burnaby North--Seymour,59002,Insights West,2015-10-10,400,Green,9
2015-10-19,Burnaby North--Seymour,59002,Insights West,2015-09-13,301,LPC,21
2015-10-19,Burnaby North--Seymour,59002,Insights West,2015-09-13,301,CPC,33
2015-10-19,Burnaby North--Seymour,59002,Insights West,2015-09-13,301,NDP,37
2015-10-19,Burnaby North--Seymour,59002,Insights West,2015-09-13,301,Green,9
2015-10-19,Cariboo--Prince George,59004,Environics,2015-10-11,500,LPC,29
2015-10-19,Cariboo--Prince George,59004,Environics,2015-10-11,500,CPC,30
2015-10-19,Cariboo--Prince George,59004,Environics,2015-10-11,500,NDP,36
2015-10-19,Cariboo--Prince George,59004,Environics,2015-10-11,500,Green,5
2015-10-19,Coquitlam--Port Coquitlam,59008,Environics,2015-10-11,504,LPC,29
2015-10-19,Coquitlam--Port Coquitlam,59008,Environics,2015-10-11,504,CPC,31
2015-10-19,Coquitlam--Port Coquitlam,59008,Environics,2015-10-11,504,NDP,34
2015-10-19,Coquitlam--Port Coquitlam,59008,Environics,2015-10-11,504,Green,6
2015-10-19,Courtenay--Alberni,59009,Insights West,2015-10-10,400,LPC,18
2015-10-19,Courtenay--Alberni,59009,Insights West,2015-10-10,400,CPC,32
2015-10-19,Courtenay--Alberni,59009,Insights West,2015-10-10,400,NDP,34
2015-10-19,Courtenay--Alberni,59009,Insights West,2015-10-10,400,Green,15
2015-10-19,Courtenay--Alberni,59009,Mainstreet Research,2015-10-08,672,LPC,20
2015-10-19,Courtenay--Alberni,59009,Mainstreet Research,2015-10-08,672,CPC,30
2015-10-19,Courtenay--Alberni,59009,Mainstreet Research,2015-10-08,672,NDP,33
2015-10-19,Courtenay--Alberni,59009,Mainstreet Research,2015-10-08,672,Green,16
2015-10-19,Courtenay--Alberni,59009,Insights West,2015-09-13,301,LPC,13
2015-10-19,Courtenay--Alberni,59009,Insights West,2015-09-13,301,CPC,33
2015-10-19,Courtenay--Alberni,59009,Insights West,2015-09-13,301,NDP,39
2015-10-19,Courtenay--Alberni,59009,Insights West,2015-09-13,301,Green,12
2015-10-19,Cowichan--Malahat--Langford,59010,Insights West,2015-10-05,400,LPC,14
2015-10-19,Cowichan--Malahat--Langford,59010,Insights West,2015-10-05,400,CPC,28
2015-10-19,Cowichan--Malahat--Langford,59010,Insights West,2015-10-05,400,NDP,35
2015-10-19,Cowichan--Malahat--Langford,59010,Insights West,2015-10-05,400,Green,19
2015-10-19,Esquimault--Saanich--Sooke,59026,Insights West,2015-10-10,300,LPC,20
2015-10-19,Esquimault--Saanich--Sooke,59026,Insights West,2015-10-10,300,CPC,19
2015-10-19,Esquimault--Saanich--Sooke,59026,Insights West,2015-10-10,300,NDP,39
2015-10-19,Esquimault--Saanich--Sooke,59026,Insights West,2015-10-10,300,Green,21
2015-10-19,Esquimault--Saanich--Sooke,59026,Insights West,2015-09-13,300,LPC,19
2015-10-19,Esquimault--Saanich--Sooke,59026,Insights West,2015-09-13,300,CPC,20
2015-10-19,Esquimault--Saanich--Sooke,59026,Insights West,2015-09-13,300,NDP,39
2015-10-19,Esquimault--Saanich--Sooke,59026,Insights West,2015-09-13,300,Green,19
2015-10-19,Fleetwood--Port Kells,59012,Mainstreet Research,2015-10-10,661,LPC,35
2015-10-19,Fleetwood--Port Kells,59012,Mainstreet Research,2015-10-10,661,CPC,35
2015-10-19,Fleetwood--Port Kells,59012,Mainstreet Research,2015-10-10,661,NDP,24
2015-10-19,Fleetwood--Port Kells,59012,Mainstreet Research,2015-10-10,661,Green,6
2015-10-19,Kootenay--Columbia,59015,Environics,2015-09-19,529,LPC,15
2015-10-19,Kootenay--Columbia,59015,Environics,2015-09-19,529,CPC,37
2015-10-19,Kootenay--Columbia,59015,Environics,2015-09-19,529,NDP,37
2015-10-19,Kootenay--Columbia,59015,Environics,2015-09-19,529,Green,11
2015-10-19,Nanaimo--Ladysmith,59018,Insights West,2015-10-05,400,LPC,18
2015-10-19,Nanaimo--Ladysmith,59018,Insights West,2015-10-05,400,CPC,26
2015-10-19,Nanaimo--Ladysmith,59018,Insights West,2015-10-05,400,NDP,35
2015-10-19,Nanaimo--Ladysmith,59018,Insights West,2015-10-05,400,Green,21
2015-10-19,Nanaimo--Ladysmith,59018,Environics,2015-09-20,699,LPC,17
2015-10-19,Nanaimo--Ladysmith,59018,Environics,2015-09-20,699,CPC,24
2015-10-19,Nanaimo--Ladysmith,59018,Environics,2015-09-20,699,NDP,34
2015-10-19,Nanaimo--Ladysmith,59018,Environics,2015-09-20,699,Green,24
2015-10-19,North Island--Powell River,59037,Environics,2015-09-19,556,LPC,18
2015-10-19,North Island--Powell River,59037,Environics,2015-09-19,556,CPC,27
2015-10-19,North Island--Powell River,59037,Environics,2015-09-19,556,NDP,41
2015-10-19,North Island--Powell River,59037,Environics,2015-09-19,556,Green,14
2015-10-19,North Okanagan--Shuswap,59020,Environics,2015-10-11,755,LPC,22
2015-10-19,North Okanagan--Shuswap,59020,Environics,2015-10-11,755,CPC,33
2015-10-19,North Okanagan--Shuswap,59020,Environics,2015-10-11,755,NDP,37
2015-10-19,North Okanagan--Shuswap,59020,Environics,2015-10-11,755,Green,8
2015-10-19,North Okanagan--Shuswap,59020,Mainstreet Research,2015-10-10,567,LPC,24
2015-10-19,North Okanagan--Shuswap,59020,Mainstreet Research,2015-10-10,567,CPC,45
2015-10-19,North Okanagan--Shuswap,59020,Mainstreet Research,2015-10-10,567,NDP,26
2015-10-19,North Okanagan--Shuswap,59020,Mainstreet Research,2015-10-10,567,Green,5
2015-10-19,North Okanagan--Shuswap,59020,Oraclepoll Research,2015-10-06,312,LPC,12
2015-10-19,North Okanagan--Shuswap,59020,Oraclepoll Research,2015-10-06,312,CPC,38
2015-10-19,North Okanagan--Shuswap,59020,Oraclepoll Research,2015-10-06,312,NDP,41
2015-10-19,North Okanagan--Shuswap,59020,Oraclepoll Research,2015-10-06,312,Green,9
2015-10-19,North Vancouver,59021,Insights West,2015-10-10,400,LPC,41
2015-10-19,North Vancouver,59021,Insights West,2015-10-10,400,CPC,33
2015-10-19,North Vancouver,59021,Insights West,2015-10-10,400,NDP,11
2015-10-19,North Vancouver,59021,Insights West,2015-10-10,400,Green,15
2015-10-19,North Vancouver,59021,Insights West,2015-09-13,297,LPC,41
2015-10-19,North Vancouver,59021,Insights West,2015-09-13,297,CPC,31
2015-10-19,North Vancouver,59021,Insights West,2015-09-13,297,NDP,14
2015-10-19,North Vancouver,59021,Insights West,2015-09-13,297,Green,13
2015-10-19,Pitt Meadows--Maple Ridge,59022,Environics,2015-09-20,543,LPC,19
2015-10-19,Pitt Meadows--Maple Ridge,59022,Environics,2015-09-20,543,CPC,35
2015-10-19,Pitt Meadows--Maple Ridge,59022,Environics,2015-09-20,543,NDP,41
2015-10-19,Pitt Meadows--Maple Ridge,59022,Environics,2015-09-20,543,Green,6
2015-10-19,Port Moody--Coquitlam,59023,Environics,2015-09-20,529,LPC,19
2015-10-19,Port Moody--Coquitlam,59023,Environics,2015-09-20,529,CPC,34
2015-10-19,Port Moody--Coquitlam,59023,Environics,2015-09-20,529,NDP,41
2015-10-19,Port Moody--Coquitlam,59023,Environics,2015-09-20,529,Green,7
2015-10-19,Port Moody--Coquitlam,59023,Environics,2015-08-18,511,LPC,14
2015-10-19,Port Moody--Coquitlam,59023,Environics,2015-08-18,511,CPC,27
2015-10-19,Port Moody--Coquitlam,59023,Environics,2015-08-18,511,NDP,54
2015-10-19,Port Moody--Coquitlam,59023,Environics,2015-08-18,511,Green,5
2015-10-19,South Okanagan--West Kootenay,59029,Insights West,2015-10-10,301,LPC,23
2015-10-19,South Okanagan--West Kootenay,59029,Insights West,2015-10-10,301,CPC,31
2015-10-19,South Okanagan--West Kootenay,59029,Insights West,2015-10-10,301,NDP,36
2015-10-19,South Okanagan--West Kootenay,59029,Insights West,2015-10-10,301,Green,8
2015-10-19,South Okanagan--West Kootenay,59029,Insights West,2015-09-13,303,LPC,18
2015-10-19,South Okanagan--West Kootenay,59029,Insights West,2015-09-13,303,CPC,33
2015-10-19,South Okanagan--West Kootenay,59029,Insights West,2015-09-13,303,NDP,42
2015-10-19,South Okanagan--West Kootenay,59029,Insights West,2015-09-13,303,Green,4
2015-10-19,Vancouver Granville,59036,Environics,2015-10-11,505,LPC,35
2015-10-19,Vancouver Granville,59036,Environics,2015-10-11,505,CPC,28
2015-10-19,Vancouver Granville,59036,Environics,2015-10-11,505,NDP,33
2015-10-19,Vancouver Granville,59036,Environics,2015-10-11,505,Green,4
2015-10-19,Vancouver Granville,59036,Mainstreet Research,2015-10-10,665,LPC,44
2015-10-19,Vancouver Granville,59036,Mainstreet Research,2015-10-10,665,CPC,28
2015-10-19,Vancouver Granville,59036,Mainstreet Research,2015-10-10,665,NDP,28
2015-10-19,Vancouver Granville,59036,Mainstreet Research,2015-10-10,665,Green,9
2015-10-19,Vancouver Granville,59036,Environics,2015-09-21,541,LPC,30
2015-10-19,Vancouver Granville,59036,Environics,2015-09-21,541,CPC,29
2015-10-19,Vancouver Granville,59036,Environics,2015-09-21,541,NDP,36
2015-10-19,Vancouver Granville,59036,Environics,2015-09-21,541,Green,6
2015-10-19,Vancouver Granville,59036,Environics,2015-08-18,482,LPC,24
2015-10-19,Vancouver Granville,59036,Environics,2015-08-18,482,CPC,30
2015-10-19,Vancouver Granville,59036,Environics,2015-08-18,482,NDP,36
2015-10-19,Vancouver Granville,59036,Environics,2015-08-18,482,Green,10
2015-10-19,Vancouver South,59040,Insights West,2015-10-10,301,LPC,38
2015-10-19,Vancouver South,59040,Insights West,2015-10-10,301,CPC,33
2015-10-19,Vancouver South,59040,Insights West,2015-10-10,301,NDP,19
2015-10-19,Vancouver South,59040,Insights West,2015-10-10,301,Green,8
2015-10-19,Vancouver South,59040,Insights West,2015-09-13,303,LPC,40
2015-10-19,Vancouver South,59040,Insights West,2015-09-13,303,CPC,27
2015-10-19,Vancouver South,59040,Insights West,2015-09-13,303,NDP,22
2015-10-19,Vancouver South,59040,Insights West,2015-09-13,303,Green,8
2015-10-19,West Vancouver--Sunshine Coast--Sea to Sky Country,59042,Mainstreet Research,2015-10-10,673,LPC,37
2015-10-19,West Vancouver--Sunshine Coast--Sea to Sky Country,59042,Mainstreet Research,2015-10-10,673,CPC,32
2015-10-19,West Vancouver--Sunshine Coast--Sea to Sky Country,59042,Mainstreet Research,2015-10-10,673,NDP,15
2015-10-19,West Vancouver--Sunshine Coast--Sea to Sky Country,59042,Mainstreet Research,2015-10-10,673,Green,16
2015-10-19,West Vancouver--Sunshine Coast--Sea to Sky Country,59042,Insights West,2015-10-10,403,LPC,42
2015-10-19,West Vancouver--Sunshine Coast--Sea to Sky Country,59042,Insights West,2015-10-10,403,CPC,31
2015-10-19,West Vancouver--Sunshine Coast--Sea to Sky Country,59042,Insights West,2015-10-10,403,NDP,14
2015-10-19,West Vancouver--Sunshine Coast--Sea to Sky Country,59042,Insights West,2015-10-10,403,Green,13
2015-10-19,West Vancouver--Sunshine Coast--Sea to Sky Country,59042,Insights West,2015-09-13,302,LPC,34
2015-10-19,West Vancouver--Sunshine Coast--Sea to Sky Country,59042,Insights West,2015-09-13,302,CPC,30
2015-10-19,West Vancouver--Sunshine Coast--Sea to Sky Country,59042,Insights West,2015-09-13,302,NDP,22
2015-10-19,West Vancouver--Sunshine Coast--Sea to Sky Country,59042,Insights West,2015-09-13,302,Green,11
