median_date,date_spread,pollster,n,moe,ivr,CPC,NDP,LPC,BQ,GPC
2015-04-04,7,EKOS,3306,0.01563603,1,30.1,22.9,28.7,4.2,9.2
2015-04-05,6,Ipsos Reid,1001,0.029548112,0,35,25,33,4,3
2015-04-11,7,EKOS,3399,0.015708086,1,32.2,22.7,28.5,4.9,8
2015-04-14,7,Nanos,1000,0.029360774,0,29,25,34,4,8
2015-04-15,3,Forum,1365,0.025303491,1,33,22,35,3,6
2015-04-17,7,EKOS,3850,0.014710636,1,31.8,23.5,27.6,4.9,7.5
2015-04-22,2,Forum,977,0.029908835,1,35,23,31,5,6
2015-04-23,3,Abacus Data,1500,0.024291352,0,36,24,28,5,6
2015-04-25,7,EKOS,3757,0.014965159,1,32.4,21.9,28.7,4.1,9.9
2015-04-29,4,Leger,1488,0.024069443,0,33,21,34,4,7
2015-05-02,7,EKOS,3017,0.016398575,1,30.3,24.2,29.6,4.2,7.3
2015-05-09,7,EKOS,2177,0.019250256,1,30,29.1,27,4.1,8
2015-05-11,7,Nanos,1000,0.029121603,0,32.9,25.2,31.3,3.4,6
2015-05-13,1,Forum,1286,0.025277899,1,31,30,31,3,4
2015-05-16,7,EKOS,2675,0.017299214,1,28.1,29.6,26.1,5.4,7.6
2015-05-23,7,EKOS,2934,0.01650181,1,29.5,28.9,26.8,4.1,7.8
2015-05-26,7,Nanos,1000,0.028912491,0,32,30,29,4,5
2015-05-28,3,Ipsos Reid,1003,0.028622726,0,31,30,31,4,4
2015-05-30,4,Abacus Data,1182,0.026366515,0,31,28,28,4,7
2015-05-31,7,EKOS,2204,0.019359798,1,29.2,31.3,23.9,4.8,7.4
2015-06-01,13,Angus Reid,4551,0.013945815,0,33,36,23,4,4
2015-06-04,3,Forum,1156,0.026890978,1,31,28,32,3,5
2015-06-06,7,EKOS,2491,0.018549102,1,26.9,33.6,23.3,5.1,7.3
2015-06-11,16,Environics,1541,0.022880441,0,28,30,28,6,7
2015-06-13,7,EKOS,3834,0.014533198,1,29.4,30.2,25,7,5
2015-06-16,2,Forum,1281,0.025941371,1,26,34,28,7,5
2015-06-21,5,Ipsos Reid,2003,0.020888454,0,28,35,29,5,2
2015-06-23,2,Forum,1268,0.026420296,1,28,36,28,5,2
2015-06-26,4,EKOS,1752,0.02163751,1,27.3,30.9,25.6,6.3,6.3
2015-06-29,2,Forum,1221,0.026165418,1,27,32,29,6,4
2015-07-04,28,Nanos,1000,0.028665628,0,31,31,27,5,6
2015-07-05,4,Abacus Data,2000,0.020444219,0,29,32,27,6,6
2015-07-06,3,Forum,1221,0.026165418,1,32,32,26,5,3
2015-07-11,7,EKOS,2538,0.018236816,1,29.4,32.6,24,5.3,6.6
2015-07-13,2,Forum,1251,0.026250576,1,27,34,27,7,5
2015-07-15,4,Leger,1545,0.023260619,0,32,32,25,5,6
2015-07-18,28,Nanos,1000,0.028790992,0,31.5,30.1,29.3,3.3,5.4
2015-07-20,1,Mainstreet / Postmedia,5147,0.013260706,1,38,27,25,4,6
2015-07-20,2,Forum,1208,0.026713699,1,28,34,29,5,4
2015-07-25,5,Ipsos Reid,1571,0.02342499,0,33,34,25,5,3
2015-07-25,7,EKOS,2247,0.019558785,1,30.1,33.8,23.4,4.7,6.1
2015-07-25,28,Nanos,1000,0.028716241,0,31.2,30.4,28.6,4.2,5
2015-07-27,7,Innovative Research,2833,0.017443925,0,29,34,26,6,5
2015-07-28,2,Forum,1397,0.024657682,1,33,33,25,4,4
2015-08-01,28,Nanos,1000,0.028864352,0,31.8,29,28.7,4.5,5.3
2015-08-02,1,Forum,1399,0.025559034,1,28,39,25,5,3
2015-08-08,7,EKOS,3055,0.016514149,1,30.4,31.8,24.2,4.2,7.3
2015-08-08,28,Nanos,1000,0.028430069,0,30.1,29.1,29.9,4.7,5.2
2015-08-09,4,Ipsos Reid,2022,0.020495564,0,31,33,28,4,4
2015-08-11,2,Forum,1392,0.024885586,1,28,34,27,6,4
2015-08-11,1,Mainstreet / Postmedia,5401,0.012720661,1,35,32,28,3,5
2015-08-11,3,Leger,2095,0.020135315,0,27,33,28,5,6
2015-08-15,28,Nanos,1000,0.028614389,0,28.8,30.8,29.7,4.2,5.4
2015-08-16,4,Abacus Data,1439,0.024644294,0,29,35,26,3,6
2015-08-18,3,Forum,1473,0.024191685,1,29,34,28,4,4
2015-08-22,6,Angus Reid,4861,0.013493807,0,32,36,23,4,4
2015-08-22,7,EKOS,3524,0.015595231,1,28.1,33.6,26.7,4.1,5.8
2015-08-24,2,Forum,1440,0.025303491,1,23,40,30,3,3
2015-08-25,3,Ipsos Reid,1000,0.029144086,0,29,33,30,4,4
2015-08-25,3,Innovative Research,2000,0.020444219,0,30,32,27,4,6
2015-08-27,3,Abacus Data,1174,0.026456197,0,30,31,28,3,7
2015-08-29,6,EKOS,3243,0.015802063,1,29.5,30.2,27.7,4.2,6.4
2015-08-31,3,Forum,1384,0.025288861,1,24,36,32,4,4
2015-09-01,3,Leger,2119,0.019692279,0,28,31,30,4,5
2015-09-05,7,EKOS,2677,0.017641586,1,31.8,29.6,26.9,4.6,5.9
2015-09-05,3,Nanos,1200,0.026542807,0,26.2,32.7,30.8,3.7,6
2015-09-06,5,Ipsos Reid,949,0.030139385,0,29,34,30,3,3
2015-09-07,7,Innovative Research,2121,0.019682993,0,28,31,30,4,6
2015-09-09,3,Nanos,1200,0.026144703,0,30.8,29.9,30.9,3.2,4.6
2015-09-10,2,Forum,1308,0.026013179,1,28,36,29,3,3
2015-09-11,3,Abacus Data,1192,0.026255684,0,29,31,29,4,6
2015-09-12,7,EKOS,2704,0.017256286,1,29.6,29.9,27.4,3.7,7.6
2015-09-12,3,Nanos,1200,0.026237109,0,30.2,31.3,30.3,2.6,4.3
2015-09-13,6,Environics,1001,0.029346104,0,26,34,29,4,8
2015-09-15,2,Forum,1317,0.025193739,1,32,30,28,4,6
2015-09-15,3,Nanos,1200,0.026144703,0,30.1,30.4,30.9,2.5,5.8
2015-09-18,3,Nanos,1200,0.026121244,0,30.8,29.1,30.3,3.7,5.1
2015-09-19,9,Innovative Research,1784,0.02164652,0,32,27,30,3,8
2015-09-20,6,EKOS,2343,0.019363676,1,35.4,24.5,26.3,4.1,7.7
2015-09-20,3,Ipsos Reid,1103,0.027749981,0,27,30,33,5,4
2015-09-21,3,Nanos,1200,0.026304923,0,31.5,29.1,31.6,2.6,4.2
2015-09-22,5,Innovative Research,2805,0.017115714,0,31,29,28,3,8
2015-09-22,3,Leger,2115,0.019710892,0,31,29,31,5,5
2015-09-22,3,Forum,1557,0.022972971,1,31,28,31,4,4
2015-09-24,3,Nanos,1200,0.026349428,0,29.6,30.3,31.8,3.1,4.5
2015-09-26,4,Abacus Data,3814,0.014804549,0,32,27,29,5,5
2015-09-27,4,Ipsos Reid,1354,0.025046158,0,32,27,33,4,4
2015-09-27,3,Nanos,1200,0.02643676,0,32.1,26.3,32.2,4.6,4.4
2015-09-29,2,Forum,1499,0.023980966,1,34,28,27,5,5
2015-09-29,3,Angus Reid,2021,0.020653057,0,34,27,27,6,5
2015-09-29,3,Leger,2107,0.019918345,0,30,26,32,6,6
2015-09-30,3,Nanos,1200,0.026705375,0,31.9,25.9,33.5,4.3,3.9
2015-09-30,3,Innovative Research,1562,0.022936173,0,29,29,31,6,4
2015-10-01,2,Mainstreet / Postmedia,5197,0.013126558,1,37,24,29,4,7
2015-10-03,3,Nanos,1200,0.027091521,0,31,22.8,35.6,4.7,4.8
2015-10-03,3,Ipsos Reid,1441,0.02427831,0,33,26,32,5,3
2015-10-05,3,EKOS,1788,0.021973144,1,34.1,21.4,32.3,4,6.9
2015-10-06,2,Abacus Data,1632,0.022813418,0,33,24,32,4,5
2015-10-06,2,Forum,1447,0.024576074,1,31,26,35,4,3
2015-10-06,3,Nanos,1200,0.026705375,0,31.6,24.2,33.5,5.6,4.6
2015-10-06,3,Leger,2087,0.020323864,0,30,25,34,5,3
2015-10-07,2,Mainstreet / Postmedia,5630,0.012538429,0,36,20,35,4,5
2015-10-07,4,Innovative Research,3417,0.015992792,0,30,24,35,5,5
2015-10-08,3,Angus Reid,1083,0.028005041,0,33,25,31,6,3
2015-10-09,2,Forum,1427,0.025050432,1,31,23,37,5,3
2015-10-09,3,Nanos,1200,0.027004824,0,29,25,35.1,5.2,5.1
2015-10-11,5,Ipsos Reid,1349,0.025764471,0,31,24,37,5,2
2015-10-11,3,EKOS,1115,0.028105193,1,31.1,20.6,35.6,3.2,7.5
2015-10-14,3,Nanos,1200,0.027239476,0,30.6,23.5,36.5,4.7,4.3
2015-10-14,2,Forum,1438,0.024954436,1,31,24,37,6,2
2015-10-14,3,EKOS,1813,0.021805628,1,32.8,22.7,34,3.4,5
2015-10-15,4,Leger,2086,0.02082987,0,30,22,38,6,4
2015-10-15,4,Angus Reid,2022,0.020790082,0,31,22,35,5,5
2015-10-15,2,Mainstreet / Postmedia,5546,0.01277479,0,33,21,38,4,5
2015-10-16,3,Ipsos Reid,2503,0.019015743,0,31,22,38,4,4
2015-10-17,2,EKOS,1621,0.0231097,1,32.6,21,34.3,5.4,5.4
2015-10-17,3,Nanos,2400,0.019523041,0,30.5,19.7,39.1,5.5,4.6
2015-10-18,1,Forum,1321,0.026418629,1,30,20,40,6,3
