median_date,date_spread,pollster,n,moe,ivr,NDP,LPC,BQ,CPC
2015-05-16,7,EKOS,363,0.04648736,1,28.6,25.7,21.9,17.3
2015-05-23,7,EKOS,452,0.044197314,1,35.8,21.9,16.8,17.1
2015-05-28,3,Ipsos Reid,125,0.08622218,0,41,25,20,11
2015-05-30,4,Abacus Data,316,0.053518037,0,38,21,15,17
2015-05-31,7,EKOS,375,0.049226211,1,38.4,16.9,20.4,16
2015-06-01,13,Angus Reid,574,0.040871673,0,48,17,17,16
2015-06-04,3,Forum,234,0.06069593,1,24,34,13,23
2015-06-06,7,EKOS,381,0.047957045,1,35.2,16.1,21.2,18.2
2015-06-11,16,Environics,400,0.047314822,1,37,23,24,9
2015-06-13,7,EKOS,599,0.03595737,1,28,24.5,24.2,17.6
2015-06-16,2,Forum,231,0.05964245,1,31,24,26,15
2015-06-21,5,Ipsos Reid,418,0.047150452,0,41,23,22,13
2015-06-23,2,Forum,292,0.051612087,1,28.2,24.3,17.9,10.3
2015-06-26,4,EKOS,357,0.048308963,1,31.8,20.9,24.5,14.7
2015-07-05,4,Abacus Data,404,0.046193069,0,34,25,21,17
2015-07-06,3,Forum,254,0.055804264,0,29,23,18,26
2015-07-11,7,EKOS,522,0.04141827,1,37,19,23,19
2015-07-12,2,Forum,302,0.053427398,1,34,22,25,16
2015-07-15,4,Leger,391,0.047856268,0,37,18,19,23
2015-07-18,28,Nanos,212,0.064614409,0,36,30,13,18
2015-07-20,1,Mainstreet / Postmedia,1394,0.024056605,1,30,18,14,18
2015-07-20,2,Forum,291,0.05576956,1,38,19,20,20
2015-07-25,5,Ipsos Reid,350,0.050581673,0,37,24,21,15
2015-07-25,7,EKOS,442,0.04482992,1,36.3,17,19.6,20.7
2015-07-25,2,Nanos,204,0.066993985,0,39.2,28.4,16.9,12.5
2015-07-28,2,Forum,336,0.051324848,1,36,24,17,19
2015-08-01,28,Nanos,205,0.065293484,0,35,30,18,12
2015-08-02,1,Forum,350,0.050852194,1,38,23,19,17
2015-08-08,7,EKOS,722,0.035876115,1,41,22,16,19
2015-08-08,28,Nanos,206,0.065931597,0,37,28,19,12
2015-08-09,4,Ipsos Reid,400,0.048199664,0,41,22,16,19
2015-08-11,2,Forum,356,0.050153611,1,37,22,21,17
2015-08-11,2,Mainstreet / Postmedia,953,0.028507221,1,28,26,13,18
2015-08-11,3,Leger,987,0.030563502,0,40,21,21,17
2015-08-15,28,Nanos,205,0.067328211,0,41,26,17,11
2015-08-16,4,Abacus Data,287,0.057743351,0,47,20,13,13
2015-08-18,3,Forum,356,0.050890497,1,40,23,17,16
2015-08-22,6,Angus Reid,605,0.039834696,0,51,17,17,14
2015-08-24,2,Forum,298,0.056587921,1,54,19,14,11
2015-08-25,3,Ipsos Reid,203,0.067392827,0,40,25,16,16
2015-08-25,3,Innovative Research,479,0.044045977,0,41,22,17,17
2015-08-27,3,Abacus Data,268,0.059430451,0,44,23,13,13
2015-08-29,6,EKOS,750,0.03530003,1,41.8,18.3,17.2,17.7
2015-08-31,3,Forum,307,0.055380713,1,43,18,14,22
2015-09-01,3,Leger,927,0.032084258,0,46,20,18,13
2015-09-05,7,EKOS,571,0.040043575,1,39.2,18.8,19,18.9
2015-09-05,3,Nanos,259,0.060647114,0,45.5,22.2,15.5,11.9
2015-09-06,5,Ipsos Reid,193,0.070414854,0,47,20,14,15
2015-09-07,7,Innovative Research,358,0.050948628,0,41,21,15,15
2015-09-09,3,Nanos,275,0.059094332,0,49.6,21.2,12.5,13.1
2015-09-10,2,Forum,342,0.052726704,1,45,21,10,22
2015-09-11,3,Abacus Data,240,0.06314476,0,47,22,14,10
2015-09-12,7,EKOS,529,0.041881205,1,40.8,20,16,15.8
2015-09-12,3,Nanos,270,0.058947903,0,42.4,28.3,10.7,15.7
2015-09-13,6,Environics,221,0.065869175,0,52,16,15,11
2015-09-15,2,Forum,310,0.054033471,1,38,25,13,20
2015-09-15,3,Nanos,265,0.059911139,0,45.1,26.9,10.2,14.1
2015-09-18,3,Nanos,267,0.059752827,0,45.7,22.5,15,12
2015-09-19,9,Innovative Research,407,0.047157037,0,38,21,15,20
2015-09-20,6,EKOS,621,0.036925963,1,32.8,19.3,17.5,23.7
2015-09-20,3,Ipsos Reid,224,0.063227091,0,37,24,23,13
2015-09-21,3,Nanos,263,0.058921474,0,38.9,28.8,10.6,17.3
2015-09-22,5,Innovative Research,680,0.036660538,0,39,17,16,19
2015-09-22,3,Leger,1023,0.029744447,0,38,22,20,22
2015-09-22,3,Forum,498,0.041605699,1,34,22,17,23
2015-09-24,3,Nanos,263,0.059158612,0,39.8,27.7,12.6,17.2
2015-09-26,4,Abacus Data,638,0.035559478,0,30,24,20,21
2015-09-27,4,Ipsos Reid,275,0.055988799,0,34,24,18,21
2015-09-27,3,Nanos,252,0.058570887,0,34.2,24.7,19.2,20
2015-09-29,2,Forum,319,0.051190595,1,32,21,19,24
2015-09-29,3,Angus Reid,460,0.042970611,0,33,20,22,19
2015-09-29,3,Leger,999,0.027843164,0,28,24,24,21
2015-09-30,3,Nanos,268,0.057537806,0,36.2,23.5,17.5,19.8
2015-09-30,3,Innovative Research,500,0.041522405,0,34,23,20,19
2015-10-03,3,Nanos,254,0.056410643,0,30.1,28.1,20.4,17.1
2015-10-03,3,Ipsos Reid,212,0.061082431,0,29,23,23,23
2015-10-04,3,EKOS,296,0.051038889,1,27.8,21.5,17.4,27.8
2015-10-06,2,Abacus Data,661,0.034935341,0,30,23,18,22
2015-10-06,2,Forum,248,0.058957853,1,34,24,16,23
2015-10-06,3,Nanos,273,0.054203912,0,29.7,26.9,22.2,17.4
2015-10-06,3,Leger,895,0.02941642,0,28,28,23,20
2015-10-07,4,Innovative Research,648,0.034937896,0,29,26,22,19
2015-10-09,2,Forum,310,0.050513027,1,25,29,21,22
2015-10-09,3,Nanos,266,0.056105141,0,32.1,28.8,20.9,15.9
2015-10-11,3,EKOS,184,0.066767547,1,30.1,30.9,13.8,17
2015-10-11,5,Ipsos Reid,198,0.063205031,0,24,29,20,26
2015-10-14,3,Nanos,271,0.055210536,0,29.8,31.3,17.4,16.8
2015-10-14,2,Forum,279,0.053245406,1,27,29,23,18
2015-10-14,3,EKOS,350,0.048190725,1,30.4,24.1,13.8,23
2015-10-15,4,Leger,873,0.030679928,0,25,31,23,20
2015-10-15,4,Angus Reid,452,0.04263755,0,31,27,22,16
2015-10-15,2,Mainstreet / Postmedia,1007,0.028811826,0,25,32,17,22
2015-10-16,3,Ipsos Reid,415,0.044497685,0,28,31,17,21
2015-10-17,2,EKOS,293,0.050350187,1,26.2,24.3,24.8,19.1
2015-10-17,3,Nanos,533,0.039536499,0,29.1,31.8,19.7,16.3
2015-10-18,1,Forum,278,0.056425434,1,21,36,22,19
