district_code,zoom_level
10001,7
10002,6
10003,6
10004,5
10005,6
10006,8
10007,8
11001,8
11002,11
11003,8
11004,8
12001,7
12002,7
12003,7
12004,11
12005,10
12006,10
12007,8
12008,9
12009,8
12010,8
12011,8
13001,7
13002,8
13003,8
13004,8
13005,7
13006,7
13007,10
13008,8
13009,9
13010,8
24001,5
24002,7
24003,12
24004,12
24005,8
24006,7
24007,8
24008,11
24009,9
24010,8
24011,10
24012,8
24013,11
24014,9
24015,12
24016,9
24017,11
24018,8
24019,10
24020,7
24021,9
24022,8
24023,8
24024,11
24025,9
24026,7
24027,10
24028,12
24029,11
24030,11
24031,8
24032,6
24033,11
24034,10
24035,6
24036,10
24037,12
24038,7
24039,12
24040,11
24041,11
24042,8
24043,11
24044,11
24045,11
24046,5
24047,7
24048,10
24049,11
24050,9
24051,8
24052,12
24053,12
24054,12
24055,12
24056,11
24057,7
24058,7
24059,11
24060,10
24061,8
24062,10
24063,10
24064,12
24065,11
24066,9
24067,9
24068,11
24069,12
24070,7
24071,9
24072,9
24073,10
24074,9
24075,10
24076,10
24077,11
24078,11
35001,11
35002,7
35003,10
35004,10
35005,9
35006,8
35007,12
35008,11
35009,11
35010,11
35011,11
35012,11
35013,9
35014,8
35015,10
35016,10
35017,8
35018,12
35019,12
35020,12
35021,12
35022,9
35023,9
35024,12
35025,8
35026,9
35027,11
35028,11
35029,11
35030,10
35031,8
35032,10
35033,8
35034,8
35035,11
35036,11
35037,11
35038,11
35039,8
35040,8
35041,9
35042,6
35043,10
35044,9
35045,11
35046,10
35047,10
35048,8
35049,8
35050,8
35051,10
35052,10
35053,10
35054,10
35055,11
35056,11
35057,9
35058,11
35059,11
35060,11
35061,10
35062,10
35063,11
35064,9
35065,10
35066,9
35067,9
35068,10
35069,7
35070,7
35071,8
35072,10
35073,10
35074,10
35075,11
35076,10
35077,11
35078,11
35079,11
35080,8
35081,12
35082,7
35083,9
35084,8
35085,9
35086,7
35087,11
35088,9
35089,10
35090,12
35091,9
35092,7
35093,11
35094,11
35095,11
35096,11
35097,11
35098,11
35099,8
35100,8
35101,11
35102,8
35103,9
35104,11
35105,7
35106,7
35107,6
35108,12
35109,12
35110,12
35111,11
35112,11
35113,9
35114,10
35115,11
35116,10
35117,10
35118,11
35119,9
35120,11
35121,11
46001,7
46002,7
46003,5
46004,7
46005,11
46006,11
46007,7
46008,7
46009,11
46010,7
46011,11
46012,11
46013,11
46014,11
47001,7
47002,7
47003,6
47004,7
47005,7
47006,7
47007,11
47008,7
47009,11
47010,10
47011,11
47012,11
47013,7
47014,7
48001,7
48002,7
48003,7
48004,10
48005,10
48006,10
48007,10
48008,10
48009,10
48010,10
48011,10
48012,10
48013,10
48014,10
48015,10
48016,10
48017,10
48018,10
48019,10
48020,10
48021,8
48022,7
48023,6
48024,6
48025,7
48026,8
48027,7
48028,6
48029,8
48030,8
48031,10
48032,9
48033,8
48034,7
59001,10
59002,10
59003,11
59004,7
59005,8
59006,8
59007,10
59008,9
59009,7
59010,7
59011,9
59012,10
59013,7
59014,8
59015,7
59016,9
59017,7
59018,8
59019,11
59020,7
59021,10
59022,8
59023,10
59024,6
59025,8
59026,8
59027,9
59028,5
59029,7
59030,9
59031,9
59032,11
59033,11
59034,11
59035,11
59036,11
59037,7
59038,11
59039,11
59040,11
59041,9
59042,7
60001,5
61001,5
62001,4
