pollster,median_date,mode,n,LV,LPC.Ontario,CPC.Ontario,NDP.Ontario,BQ.Ontario,GPC.Ontario,PPC.Ontario,LPC.Atlantic,CPC.Atlantic,NDP.Atlantic,BQ.Atlantic,GPC.Atlantic,PPC.Atlantic,LPC.Quebec,CPC.Quebec,NDP.Quebec,BQ.Quebec,GPC.Quebec,PPC.Quebec,LPC.Prairie,CPC.Prairie,NDP.Prairie,BQ.Prairie,GPC.Prairie,PPC.Prairie,LPC.Alberta,CPC.Alberta,NDP.Alberta,BQ.Alberta,GPC.Alberta,PPC.Alberta,LPC.BC,CPC.BC,NDP.BC,BQ.BC,GPC.BC,PPC.BC
Mainstreet Research,30-Jun-19,telephone,2651,FALSE,41.6,32,11.5,,9.1,4.3,37.5,29.4,9.7,,17.5,4.4,36.7,22,8.6,19.1,8.2,3.8,30.1,47.8,11.8,,4.3,4.6,21.4,57.5,6.1,,4.6,6.9,25.7,30.7,13.7,,21.5,5.3
Innovative Research,03-Jul-19,online,2515,FALSE,43,27,14,,12,5,41,33,10,,13,3,36,23,9,18,10,4,28,42,15,,11,5,19,59,9,,5,8,27,32,17,,17,6
EKOS,08-Jul-19,IVR,425,FALSE,32.9,31.5,15,,13.1,4,50.7,16.7,8,,15.4,6.6,35.1,19.4,7.2,21.6,9.7,6.6,27.7,45.3,9.5,,12.8,3,18.9,61,5.5,,11.3,3.2,20.1,32.1,10.5,,31.9,3.8
Angus Reid,09-Jul-19,online,2361,FALSE,34,36,17,,9,3,39,32,11,,15,3,32,27,12,18,9,3,22,50,10,,16,2,20,63,11,,3,3,24,36,19,,18,3
Campaign Research,10-Jul-19,online,1896,FALSE,38,31,15,,13,2,43,24,11,,14,5,36,20,10,17,13,5,23,47,10,,16,4,15,64,11,,8,2,27,26,20,,24,2
Corbett Communications,10-Jul-19,online,3848,FALSE,38,33,14,,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ipsos,14-Jul-19,online,1000,FALSE,32,38,22,,5,1,28,44,20,,8,0,37,24,10,22,4,2,31,40,16,,13,0,21,55,15,,4,3,28,33,18,,19,2
Abacus Data,15-Jul-19,online,1500,FALSE,35,34,17,,10,2,37,28,19,,12,4,38,21,8,18,10,4,20,41,18,,14,7,20,50,18,,5,5,31,29,20,,17,2
Research Co.,16-Jul-19,online,1000,FALSE,34,30,22,,10,4,36,30,11,,17,6,36,23,8,21,10,2,23,36,23,,16,3,15,62,16,,6,3,29,31,22,,18,2
EKOS,17-Jul-19,IVR,1000,FALSE,39.5,31,11.7,,11.7,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nanos Research,19-Jul-19,telephone,1000,FALSE,,,,,,,,,,,,,45,15,11,16,8,1,,,,,,,,,,,,,,,,,,
Leger,21-Jul-19,online,1536,FALSE,36,36,13,,13,2,38,39,6,,15,1,37,24,9,18,8,4,25,42,16,,8,7,24,59,8,,5,3,31,32,14,,20,1
Forum Research,23-Jul-19,IVR,4234,FALSE,,,,,,,,,,,,,30,28,9,15,10,4,,,,,,,,,,,,,,,,,,
Innovative Research,24-Jul-19,telephone,3050,FALSE,38,33,11,,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EKOS,25-Jul-19,online,1000,FALSE,33.8,35.8,9.5,,13.2,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forum Research,27-Jul-19,IVR,1733,FALSE,36,31,12,,14,5,34,30,7,,19,7,34,23,10,19,8,3,25,35,12,,17,5,16,62,11,,4,5,23,38,15,,16,5
Innovative Research,29-Jul-19,online,1804,FALSE,43,29,15,,11,3,40,33,12,,10,4,33,25,8,18,11,5,31,44,12,,7,6,26,52,12,,4,7,31,28,21,,16,4
Mainstreet Research,31-Jul-19,IVR,2463,FALSE,43.2,30.5,12.5,,9.8,2.8,38.6,36.1,7.9,,13.1,3.5,34.5,23.3,9.3,18.6,8.9,4.4,19.9,54.1,11.7,,6.7,3,20.3,56.4,8.4,,9.7,2.9,26.3,33.8,14.1,,21,3.6
Abacus Data,04-Aug-19,online,1422,FALSE,35,30,21,,9,2,44,26,10,,12,6,36,24,9,18,9,2,25,44,22,,5,3,20,58,13,,5,3,29,30,22,,17,2
EKOS,07-Aug-19,online,1000,FALSE,40.3,28.9,11.9,,12.2,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campaign Research,11-Aug-19,online,2365,FALSE,37,33,14,,11,4,48,25,13,,11,1,33,21,11,19,12,2,26,46,9,,9,6,17,58,11,,8,5,28,30,17,,21,4
Narrative Research,11-Aug-19,telephone,15843,FALSE,,,,,,,43,30,10,,15,2,,,,,,,,,,,,,,,,,,,,,,,,
Corbett Communications,12-Aug-19,online,2750,FALSE,39,31,14,,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ipsos,17-Aug-19,online,1001,FALSE,35,32,18,,15,0,53,33,3,,6,3,41,25,9,13,10,1,20,53,20,,7,0,14,59,12,,6,2,33,31,25,,20,2
DART/Maru,17-Aug-19,online,1342,FALSE,40,38,15,,6,1,44,30,15,,5,6,31,26,14,22,6,0,28,58,12,,2,0,11,77,5,,7,0,25,32,28,,13,1
Leger,18-Aug-19,online,1535,FALSE,38,30,13,,14,3,37,26,12,,21,4,34,27,8,18,9,4,19,55,10,,6,7,21,55,7,,10,4,34,26,17,,19,4
Abacus Data,19-Aug-19,online,2152,FALSE,34,34,18,,10,3,34,35,14,,14,2,36,18,13,18,10,3,26,37,24,,9,4,20,55,14,,6,4,32,31,18,,15,4
EKOS,19-Aug-19,online,750,FALSE,42.9,29.9,8.6,,13.7,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EKOS,21-Aug-19,online,1067,FALSE,45.9,29.1,11.6,,9.2,2.5,26.8,46.3,4.7,,12.4,9.8,31.7,18.3,12.7,22.1,11,1.7,18.5,56,12.5,,8.2,4.8,12.1,66.9,3.5,,10.5,5.3,27.4,31.7,10.3,,18.3,5.6
Angus Reid,24-Aug-19,online,1534,FALSE,35,36,17,,7,3,31,34,15,,17,3,38,20,11,17,9,4,19,56,15,,8,2,20,61,9,,3,5,29,35,15,,19,2
Abacus Data,26-Aug-19,online,4549,FALSE,37,33,19,,9,2,43,30,11,,13,2,35,23,12,18,9,3,22,46,22,,8,3,21,58,14,,4,2,29,31,22,,14,4
EKOS,27-Aug-19,online,1086,FALSE,46.7,29.2,7.6,,9.4,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leger,28-Aug-19,online,2102,FALSE,39,32,15,,11,,48,31,3,,15,,34,23,7,20,,11,20,51,11,,12,,17,60,9,,9,,35,27,19,,14,
EKOS,28-Aug-19,online,902,FALSE,48.4,33.1,5.7,,5.4,6.5,38.9,25.2,13.9,,11,8.1,33.9,19.4,3.1,24.4,13.9,1.8,25,46,16,,6.5,5.5,16,51,9.6,,15.8,1.8,33.2,38.2,8.7,,15.8,1.3
Innovative Research,02-Sep-19,online,1894,FALSE,36,35,13,,11,5,44,30,8,,12,6,34,20,9,21,11,4,28,39,17,,10,5,18,61,11,,6,4,32,32,19,,13,4
Campaign Research,04-Sep-19,online,2094,FALSE,36,36,15,,10,2,42,26,9,,21,2,37,20,9,19,12,4,31,48,12,,8,1,20,58,8,,8,4,31,34,15,,18,1
EKOS,04-Sep-19,online,2393,FALSE,40.8,29.9,10.9,,11.9,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mainstreet Research,07-Sep-19,telephone,1876,FALSE,45.3,30.4,7.5,,10.1,5.4,49.1,28.7,8.4,,12.4,1.4,40.3,21,8.8,15.5,9.6,4.1,24.4,50.8,10.8,,8.1,4.6,20.4,63,3.8,,7.6,4.1,25,37.1,12.8,,18,5.1
Leger,08-Sep-19,online,1546,FALSE,37,31,15,,15,2,53,28,9,,7,3,37,22,6,21,10,5,20,57,10,,8,2,14,60,11,,8,5,33,36,15,,10,4
Abacus Data,08-Sep-19,online,2000,FALSE,36,35,16,,10,3,44,26,12,,16,3,38,23,9,17,10,2,21,42,24,,9,4,21,61,10,,5,2,30,32,22,,14,2
Insights West,08-Sep-19,online,6952,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,38,18,,17,5
Forum Research,11-Sep-19,IVR,1001,FALSE,34.7,36.5,10.7,,11.5,5,39.4,32.7,5.2,,12.3,6,40.6,21.3,5.1,16.9,7.2,5.4,21.9,52.7,10.6,,13.2,1.6,14.4,60.7,11.3,,6.9,6.3,27.3,37,8.2,,22.1,3.3
DART/Maru,11-Sep-19,online,1517,FALSE,40,33,16,,8,2,35,31,17,,17,16,32,28,7,23,6,2,27,47,17,,6,4,16,62,14,,3,4,25,31,27,,14,1
Innovative Research,13-Sep-19,online,1622,FALSE,39,31,17,,10,4,42,34,10,,11,3,37,22,8,19,10,5,33,36,12,,13,6,23,52,13,,8,3,28,32,21,,15,4
Mainstreet Research,14-Sep-19,IVR,1900,FALSE,,,,,,,,,,,,,33,24,7.9,18.6,9.5,,,,,,,,,,,,,,,,,,,
Leger,15-Sep-19,online,1598,FALSE,38,33,13,,12,4,,,,,,,36,21,7,22,10,3,,,,,,,,,,,,,29,31,19,,16,6
Nanos Research,15-Sep-19,online,2670,FALSE,,,,,,,,,,,,,36.2,20,11.2,23.4,5.8,2.6,,,,,,,,,,,,,,,,,,
Angus Reid,17-Sep-19,online,1805,FALSE,36,35,15,,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campaign Research,19-Sep-19,online,2575,FALSE,34,38,14,,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campaign Research,19-Sep-19,telephone,2513,FALSE,38,42,9,,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abacus Data,20-Sep-19,online,1929,FALSE,36,32,18,,10,2,41,24,17,,14,3,35,24,7,18,11,4,24,47,15,,10,2,15,59,16,,6,4,30,30,22,,15,2
EKOS,20-Sep-19,online,1152,FALSE,40.4,34.9,9.4,,7.3,5,36.6,23.6,15,,15.7,9,30,15.9,13.2,22.5,14.6,1.4,23,55,5,,5,4,15.9,67,8.5,,4.9,1.7,28,35.7,13.5,,16.4,5.9
Forum Research,20-Sep-19,IVR,2449,FALSE,39,33,13,,9,4,43,29,9,,15,3,37,17,9,23,9,3,24,46,17,,6,4,12,62,8,,6,4,26,31,11,,21,6
Insights West,21-Sep-19,online,6936,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,36,17,,17,4
Angus Reid,22-Sep-19,online,1523,FALSE,35,35,16,,9,4,39,33,10,,17,2,31,19,13,24,12,1,22,50,12,,9,7,17,59,12,,8,3,29,34,20,,12,4
Leger,22-Sep-19,online,2153,FALSE,40,31,14,,10,4,43,17,10,,23,7,32,23,9,23,8,3,19,48,14,,11,6,22,54,15,,4,4,30,35,17,,16,1
Innovative Research,23-Sep-19,online,2303,FALSE,42,30,14,,9,5,39,29,13,,14,5,35,21,10,20,10,6,24,41,15,,9,11,24,52,13,,5,6,29,28,22,,17,4
Abacus Data,25-Sep-19,online,1975,FALSE,40,33,16,,9,1,43,27,10,,17,2,39,22,8,20,9,1,26,43,19,,11,1,15,57,14,,9,3,33,26,25,,12,2
Research Co.,25-Sep-19,online,1000,FALSE,39,34,16,,8,2,41,27,15,,13,2,37,21,9,23,8,2,31,41,15,,4,4,17,52,17,,9,5,35,32,19,,11,2
Nanos Research,25-Sep-19,online,2827,FALSE,,,,,,,,,,,,,35.3,17,13.3,22,10.1,1.8,,,,,,,,,,,,,,,,,,
EKOS,28-Sep-19,online,1492,FALSE,44,31,8,,11,4,36,31,5,,16,7,34,14,13,14,17,6,24,55,7,,11,2,17,57,11,,6,7,23,26,24,,21,5
Angus Reid,29-Sep-19,online,1522,FALSE,33,38,17,,9,2,39,40,9,,11,1,32,23,10,28,4,2,19,51,19,,7,4,23,55,12,,3,6,27,34,18,,15,4
Mainstreet Research,29-Sep-19,IVR,2360,FALSE,,,,,,,,,,,,,37,18,10,22,9,3,,,,,,,,,,,,,,,,,,
Leger,29-Sep-19,online,1558,FALSE,39,30,17,,11,2,48,23,7,,19,2,34,25,10,21,8,2,25,49,13,,9,3,19,58,11,,5,5,28,36,20,,15,1
Forum Research,01-Oct-19,IVR,1853,FALSE,40,29,14,,12,2,45,23,9,,17,5,36,16,8,24,10,4,25,50,11,,8,4,20,61,8,,7,3,24,33,17,,17,7
Campaign Research,01-Oct-19,online,4755,FALSE,36,36,16,,9,3,42,24,9,,19,3,33,20,12,21,12,2,27,48,13,,10,1,15,59,12,,7,5,30,28,20,,19,2
Abacus Data,04-Oct-19,online,1556,FALSE,37,35,17,,9,1,50,23,9,,14,3,41,20,10,19,8,1,26,34,27,,10,1,19,63,10,,5,2,35,33,16,,8,4
Mainstreet Research,04-Oct-19,IVR,2338,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Innovative Research,05-Oct-19,online,2835,FALSE,39,34,13,,10,3,42,28,9,,17,4,37,17,9,24,10,2,28,45,15,,8,5,18,58,16,,3,6,38,29,16,,14,3
Forum Research,08-Oct-19,IVR,1013,FALSE,35,31,14,,13,4,32,24,16,,18,7,27,19,15,28,9,1,,,,,,,22,63,6,,6,3,27,36,12,,19,3
Leger,08-Oct-19,online,2150,FALSE,37,31,18,,11,2,41,31,14,,11,2,31,16,13,29,7,3,19,42,25,,13,0,14,60,17,,5,5,30,25,21,,21,3
Leger,08-Oct-19,online,9317,FALSE,,,,,,,,,,,,,31,16,13,29,7,3,,,,,,,,,,,,,,,,,,
Lethbridge College,08-Oct-19,online,9474,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,18,64,10,,4,2,,,,,,
Innovative Research,09-Oct-19,online,2394,FALSE,39,31,17,,9,4,44,29,11,,12,4,37,15,9,26,9,3,25,38,21,,11,5,23,60,10,,5,1,32,27,24,,15,1
Angus Reid,09-Oct-19,online,3031,FALSE,33,36,19,,8,3,35,32,16,,15,2,30,15,12,31,8,4,23,49,21,,4,2,16,59,15,,5,5,23,36,22,,15,3
EKOS,09-Oct-19,online,1947,FALSE,35,32,14,,7,4,48,22,15,,10,6,32,15,13,25,10,3,27,47,14,,7,4,17,61,11,,5,6,22,30,12,,24,8
Campaign Research,09-Oct-19,online,4037,FALSE,34,33,20,,10,3,36,28,22,,10,3,31,14,15,28,9,2,24,41,21,,8,5,18,57,14,,5,6,24,29,25,,18,2
Abacus Data,09-Oct-19,online,3000,FALSE,37,32,19,,9,3,38,28,18,,14,2,37,19,9,25,7,2,13,48,28,,7,2,18,57,15,,7,2,29,29,26,,13,2
DART/Maru,09-Oct-19,online,1310,FALSE,33,32,25,,6,2,40,21,23,,12,3,27,18,14,35,5,1,20,53,20,,4,2,15,64,13,,5,3,24,38,22,,13,2
Nanos Research,09-Oct-19,telephone,3705,FALSE,,,,,,,,,,,,,34.7,15.2,15.5,24.5,8.3,0.7,,,,,,,,,,,,,,,,,,
Forum Research,11-Oct-19,IVR,4338,FALSE,,,,,,,,,,,,,33,15,10,31,7,2,,,,,,,,,,,,,,,,,,
EKOS,13-Oct-19,online,1904,FALSE,40,30,21,,7,1,44,18,19,,6,10,28,18,12,29,6,4,16,49,22,,6,5,19,66,8,,3,3,24,29,27,,13,4
Angus Reid,14-Oct-19,online,2100,FALSE,34,34,20,,9,2,29,37,17,,15,3,29,17,12,32,6,3,18,50,23,,5,4,17,50,23,,6,5,26,32,26,,9,4
Leger,14-Oct-19,online,13013,FALSE,,,,,,,,,,,,,31,16,14,31,6,2,,,,,,,,,,,,,,,,,,
Forum Research,16-Oct-19,IVR,1028,FALSE,37,29,19,,2,7,38,24,20,,14,2,32,13,20,28,3,2,29,37,19,,2,7,10,57,20,,5,7,21,30,26,,17,5
DART/Maru,16-Oct-19,online,1518,FALSE,32,36,22,,8,2,35,22,28,,13,2,30,19,13,33,5,5,20,51,25,,2,2,13,57,18,,3,6,28,29,26,,12,3
EKOS,16-Oct-19,online,1881,FALSE,37,31,20,,7,2,38,29,15,,10,6,33,14,13,24,10,4,25,44,17,,4,9,14,68,11,,3,3,24,33,24,,12,4
Innovative Research,16-Oct-19,online,3094,FALSE,40,31,19,,8,2,45,23,17,,11,4,36,14,12,28,8,2,25,38,28,,7,1,19,54,18,,5,4,29,29,26,,12,3
Innovative Research,16-Oct-19,online,1964,FALSE,41,31,18,,7,4,37,31,15,,15,2,31,13,7,39,7,4,22,49,15,,11,2,13,66,10,,5,6,33,27,20,,14,7
Campaign Research,17-Oct-19,online,1987,FALSE,36,32,22,,7,5,40,22,17,,16,2,33,16,13,29,6,3,22,48,21,,5,3,21,54,14,,5,6,25,29,26,,17,2
Abacus Data,18-Oct-19,online,2000,FALSE,39,33,19,,6,2,43,25,20,,8,2,32,15,8,33,8,4,22,49,19,,5,1,19,58,13,,6,3,33,27,25,,12,2
Campaign Research,18-Oct-19,online,5039,FALSE,37,33,18,,9,3,38,23,21,,15,2,33,16,13,28,6,3,21,46,22,,6,4,17,57,15,,5,4,26,29,24,,17,2
Leger,18-Oct-19,online,2117,FALSE,39,35,19,,4,2,41,22,23,,11,3,33,15,13,32,4,3,18,54,20,,5,3,15,60,17,,5,3,29,31,26,,11,1
Research Co.,19-Oct-19,online,957,FALSE,39,33,17,,8,2,34,25,23,,12,4,34,10,14,32,7,1,24,51,18,,4,1,16,61,14,,5,3,27,27,28,,15,2
