date,outcome,prob
2019-10-20,Conservative majority,0.01024
2019-10-20,Liberal majority,0.13972
2019-10-20,NDP majority,0
2019-10-20,Conservative minority,0.324
2019-10-20,Liberal minority,0.52592
2019-10-20,NDP minority,1.2e-4
2019-10-19,Conservative majority,0.01492
2019-10-19,Liberal majority,0.17408
2019-10-19,NDP majority,4e-5
2019-10-19,Conservative minority,0.31272
2019-10-19,Liberal minority,0.49808
2019-10-19,NDP minority,1.6e-4
2019-10-18,Conservative majority,0.01648
2019-10-18,Liberal majority,0.18244
2019-10-18,NDP majority,8e-5
2019-10-18,Conservative minority,0.32544
2019-10-18,Liberal minority,0.47544
2019-10-18,NDP minority,1.2e-4
2019-10-17,Conservative majority,0.0282
2019-10-17,Liberal majority,0.14084
2019-10-17,NDP majority,4e-5
2019-10-17,Conservative minority,0.35472
2019-10-17,Liberal minority,0.47608
2019-10-17,NDP minority,1.2e-4
2019-10-16,Conservative majority,0.02944
2019-10-16,Liberal majority,0.23212
2019-10-16,NDP majority,0
2019-10-16,Conservative minority,0.30832
2019-10-16,Liberal minority,0.42996
2019-10-16,NDP minority,1.6e-4
2019-10-15,Conservative majority,0.0354
2019-10-15,Liberal majority,0.23088
2019-10-15,NDP majority,0
2019-10-15,Conservative minority,0.33072
2019-10-15,Liberal minority,0.40288
2019-10-15,NDP minority,1.2e-4
2019-10-14,Conservative majority,0.02916
2019-10-14,Liberal majority,0.28496
2019-10-14,NDP majority,0
2019-10-14,Conservative minority,0.29908
2019-10-14,Liberal minority,0.38668
2019-10-14,NDP minority,1.2e-4
2019-10-13,Conservative majority,0.0274
2019-10-13,Liberal majority,0.31756
2019-10-13,NDP majority,0
2019-10-13,Conservative minority,0.28056
2019-10-13,Liberal minority,0.3744
2019-10-13,NDP minority,8e-5
2019-10-12,Conservative majority,0.03672
2019-10-12,Liberal majority,0.41892
2019-10-12,NDP majority,0
2019-10-12,Conservative minority,0.22664
2019-10-12,Liberal minority,0.31768
2019-10-12,NDP minority,4e-5
2019-10-11,Conservative majority,0.03628
2019-10-11,Liberal majority,0.4236
2019-10-11,NDP majority,0
2019-10-11,Conservative minority,0.224
2019-10-11,Liberal minority,0.31608
2019-10-11,NDP minority,4e-5
2019-10-10,Conservative majority,0.036
2019-10-10,Liberal majority,0.42584
2019-10-10,NDP majority,0
2019-10-10,Conservative minority,0.22244
2019-10-10,Liberal minority,0.31568
2019-10-10,NDP minority,4e-5
2019-10-09,Conservative majority,0.03572
2019-10-09,Liberal majority,0.41476
2019-10-09,NDP majority,0
2019-10-09,Conservative minority,0.22708
2019-10-09,Liberal minority,0.3224
2019-10-09,NDP minority,4e-5
2019-10-08,Conservative majority,0.0414
2019-10-08,Liberal majority,0.4402
2019-10-08,Conservative minority,0.2208
2019-10-08,Liberal minority,0.2976
2019-10-07,Conservative majority,0.0452
2019-10-07,Liberal majority,0.47444
2019-10-07,Conservative minority,0.20792
2019-10-07,Liberal minority,0.27244
2019-10-06,Conservative majority,0.04972
2019-10-06,Liberal majority,0.45176
2019-10-06,Conservative minority,0.21836
2019-10-06,Liberal minority,0.28016
2019-10-05,Conservative majority,0.05112
2019-10-05,Liberal majority,0.43968
2019-10-05,Conservative minority,0.22452
2019-10-05,Liberal minority,0.28468
2019-10-04,Conservative majority,0.0548
2019-10-04,Liberal majority,0.42536
2019-10-04,Conservative minority,0.23264
2019-10-04,Liberal minority,0.2872
2019-10-03,Conservative majority,0.05676
2019-10-03,Liberal majority,0.41788
2019-10-03,NDP majority,0
2019-10-03,Conservative minority,0.2372
2019-10-03,Liberal minority,0.28812
2019-10-03,NDP minority,4e-5
2019-10-02,Conservative majority,0.05824
2019-10-02,Liberal majority,0.41552
2019-10-02,NDP majority,0
2019-10-02,Conservative minority,0.2372
2019-10-02,Liberal minority,0.289
2019-10-02,NDP minority,4e-5
2019-10-01,Conservative majority,0.0676
2019-10-01,Liberal majority,0.43372
2019-10-01,NDP majority,0
2019-10-01,Conservative minority,0.2318
2019-10-01,Liberal minority,0.26684
2019-10-01,NDP minority,4e-5
2019-09-30,Conservative majority,0.06544
2019-09-30,Liberal majority,0.437
2019-09-30,NDP majority,0
2019-09-30,Conservative minority,0.22912
2019-09-30,Liberal minority,0.2684
2019-09-30,NDP minority,4e-5
2019-09-29,Conservative majority,0.04004
2019-09-29,Liberal majority,0.48148
2019-09-29,NDP majority,0
2019-09-29,Conservative minority,0.21032
2019-09-29,Liberal minority,0.26808
2019-09-29,NDP minority,8e-5
2019-09-28,Conservative majority,0.0374
2019-09-28,Liberal majority,0.48768
2019-09-28,NDP majority,0
2019-09-28,Conservative minority,0.20732
2019-09-28,Liberal minority,0.26752
2019-09-28,NDP minority,8e-5
2019-09-27,Conservative majority,0.04944
2019-09-27,Liberal majority,0.46428
2019-09-27,NDP majority,0
2019-09-27,Conservative minority,0.21344
2019-09-27,Liberal minority,0.27276
2019-09-27,NDP minority,8e-5
2019-09-26,Conservative majority,0.06632
2019-09-26,Liberal majority,0.42668
2019-09-26,NDP majority,0
2019-09-26,Conservative minority,0.2302
2019-09-26,Liberal minority,0.27676
2019-09-26,NDP minority,4e-5
2019-09-25,Conservative majority,0.06328
2019-09-25,Liberal majority,0.42732
2019-09-25,NDP majority,0
2019-09-25,Conservative minority,0.22956
2019-09-25,Liberal minority,0.27976
2019-09-25,NDP minority,8e-5
2019-09-24,Conservative majority,0.0846
2019-09-24,Liberal majority,0.40252
2019-09-24,NDP majority,0
2019-09-24,Conservative minority,0.24668
2019-09-24,Liberal minority,0.26612
2019-09-24,NDP minority,8e-5
2019-09-22,Conservative majority,0.098
2019-09-22,Liberal majority,0.43032
2019-09-22,NDP majority,0
2019-09-22,Conservative minority,0.22032
2019-09-22,Liberal minority,0.25132
2019-09-22,NDP minority,4e-5
2019-09-21,Conservative majority,0.1014
2019-09-21,Liberal majority,0.4254
2019-09-21,NDP majority,0
2019-09-21,Conservative minority,0.2206
2019-09-21,Liberal minority,0.25256
2019-09-21,NDP minority,4e-5
2019-09-20,Conservative majority,0.05184
2019-09-20,Liberal majority,0.4882
2019-09-20,NDP majority,0
2019-09-20,Conservative minority,0.20656
2019-09-20,Liberal minority,0.25336
2019-09-20,NDP minority,4e-5
2019-09-19,Conservative majority,0.05264
2019-09-19,Liberal majority,0.48704
2019-09-19,NDP majority,0
2019-09-19,Conservative minority,0.20784
2019-09-19,Liberal minority,0.25244
2019-09-19,NDP minority,4e-5
2019-09-18,Conservative majority,0.05712
2019-09-18,Liberal majority,0.47656
2019-09-18,NDP majority,0
2019-09-18,Conservative minority,0.21188
2019-09-18,Liberal minority,0.2544
2019-09-18,NDP minority,4e-5
2019-09-17,Conservative majority,0.06112
2019-09-17,Liberal majority,0.48584
2019-09-17,NDP majority,0
2019-09-17,Conservative minority,0.20568
2019-09-17,Liberal minority,0.24732
2019-09-17,NDP minority,4e-5
2019-09-16,Conservative majority,0.05916
2019-09-16,Liberal majority,0.46692
2019-09-16,Conservative minority,0.21604
2019-09-16,Liberal minority,0.25788
2019-09-15,Conservative majority,0.05904
2019-09-15,Liberal majority,0.4666
2019-09-15,Conservative minority,0.21604
2019-09-15,Liberal minority,0.25832
2019-09-14,Conservative majority,0.05764
2019-09-14,Liberal majority,0.457
2019-09-14,NDP majority,0
2019-09-14,Conservative minority,0.21728
2019-09-14,Liberal minority,0.26804
2019-09-14,NDP minority,4e-5
2019-09-13,Conservative majority,0.0626
2019-09-13,Liberal majority,0.47044
2019-09-13,NDP majority,0
2019-09-13,Conservative minority,0.2106
2019-09-13,Liberal minority,0.25632
2019-09-13,NDP minority,4e-5
2019-09-12,Conservative majority,0.06508
2019-09-12,Liberal majority,0.46736
2019-09-12,NDP majority,0
2019-09-12,Conservative minority,0.21232
2019-09-12,Liberal minority,0.2552
2019-09-12,NDP minority,4e-5
2019-09-11,Conservative majority,0.06216
2019-09-11,Liberal majority,0.46648
2019-09-11,NDP majority,0
2019-09-11,Conservative minority,0.212
2019-09-11,Liberal minority,0.25932
2019-09-11,NDP minority,4e-5
2019-09-10,Conservative majority,0.06392
2019-09-10,Liberal majority,0.46048
2019-09-10,NDP majority,0
2019-09-10,Conservative minority,0.21228
2019-09-10,Liberal minority,0.26328
2019-09-10,NDP minority,4e-5
2019-09-09,Conservative majority,0.06944
2019-09-09,Liberal majority,0.43616
2019-09-09,NDP majority,0
2019-09-09,Conservative minority,0.2274
2019-09-09,Liberal minority,0.26696
2019-09-09,NDP minority,4e-5
2019-09-08,Conservative majority,0.06488
2019-09-08,Liberal majority,0.45056
2019-09-08,NDP majority,0
2019-09-08,Conservative minority,0.2198
2019-09-08,Liberal minority,0.26472
2019-09-08,NDP minority,4e-5
2019-09-07,Conservative majority,0.05764
2019-09-07,Liberal majority,0.43688
2019-09-07,NDP majority,0
2019-09-07,Conservative minority,0.22292
2019-09-07,Liberal minority,0.28248
2019-09-07,NDP minority,8e-5
2019-09-06,Conservative majority,0.05784
2019-09-06,Liberal majority,0.43648
2019-09-06,NDP majority,0
2019-09-06,Conservative minority,0.22288
2019-09-06,Liberal minority,0.28272
2019-09-06,NDP minority,8e-5
2019-09-05,Conservative majority,0.0594
2019-09-05,Liberal majority,0.4398
2019-09-05,NDP majority,0
2019-09-05,Conservative minority,0.219
2019-09-05,Liberal minority,0.28172
2019-09-05,NDP minority,8e-5
2019-09-04,Conservative majority,0.05864
2019-09-04,Liberal majority,0.4432
2019-09-04,NDP majority,0
2019-09-04,Conservative minority,0.2162
2019-09-04,Liberal minority,0.28188
2019-09-04,NDP minority,8e-5
2019-09-03,Conservative majority,0.05844
2019-09-03,Liberal majority,0.4444
2019-09-03,NDP majority,0
2019-09-03,Conservative minority,0.2142
2019-09-03,Liberal minority,0.28288
2019-09-03,NDP minority,8e-5
2019-09-02,Conservative majority,0.06048
2019-09-02,Liberal majority,0.4374
2019-09-02,NDP majority,0
2019-09-02,Conservative minority,0.21812
2019-09-02,Liberal minority,0.28392
2019-09-02,NDP minority,8e-5
2019-09-01,Conservative majority,0.05956
2019-09-01,Liberal majority,0.44
2019-09-01,NDP majority,0
2019-09-01,Conservative minority,0.21560000000000001
2019-09-01,Liberal minority,0.28476
2019-09-01,NDP minority,8e-5
2019-08-31,Conservative majority,0.06436
2019-08-31,Liberal majority,0.43452
2019-08-31,NDP majority,0
2019-08-31,Conservative minority,0.2236
2019-08-31,Liberal minority,0.27744
2019-08-31,NDP minority,8e-5
2019-08-30,Conservative majority,0.06532
2019-08-30,Liberal majority,0.42816
2019-08-30,NDP majority,0
2019-08-30,Conservative minority,0.22584
2019-08-30,Liberal minority,0.2806
2019-08-30,NDP minority,8e-5
2019-08-29,Conservative majority,0.0698
2019-08-29,Liberal majority,0.41308
2019-08-29,NDP majority,0
2019-08-29,Conservative minority,0.2388
2019-08-29,Liberal minority,0.27824
2019-08-29,NDP minority,8e-5
2019-08-28,Conservative majority,0.0646
2019-08-28,Liberal majority,0.41244
2019-08-28,NDP majority,0
2019-08-28,Conservative minority,0.23604
2019-08-28,Liberal minority,0.28684
2019-08-28,NDP minority,8e-5
2019-08-27,Conservative majority,0.06396
2019-08-27,Liberal majority,0.41184
2019-08-27,NDP majority,0
2019-08-27,Conservative minority,0.23636
2019-08-27,Liberal minority,0.28776
2019-08-27,NDP minority,8e-5
2019-08-26,Conservative majority,0.06464
2019-08-26,Liberal majority,0.41128
2019-08-26,NDP majority,0
2019-08-26,Conservative minority,0.23604
2019-08-26,Liberal minority,0.28796
2019-08-26,NDP minority,8e-5
2019-08-25,Conservative majority,0.06432
2019-08-25,Liberal majority,0.40992
2019-08-25,NDP majority,0
2019-08-25,Conservative minority,0.23704
2019-08-25,Liberal minority,0.28864
2019-08-25,NDP minority,8e-5
2019-08-24,Conservative majority,0.05472
2019-08-24,Liberal majority,0.43348
2019-08-24,NDP majority,0
2019-08-24,Conservative minority,0.22552
2019-08-24,Liberal minority,0.2862
2019-08-24,NDP minority,8e-5
2019-08-23,Conservative majority,0.05796
2019-08-23,Liberal majority,0.41204
2019-08-23,NDP majority,0
2019-08-23,Conservative minority,0.2458
2019-08-23,Liberal minority,0.28412
2019-08-23,NDP minority,8e-5
2019-08-22,Conservative majority,0.0586
2019-08-22,Liberal majority,0.411
2019-08-22,NDP majority,0
2019-08-22,Conservative minority,0.24604
2019-08-22,Liberal minority,0.28428
2019-08-22,NDP minority,8e-5
2019-08-21,Conservative majority,0.059520000000000003
2019-08-21,Liberal majority,0.40792
2019-08-21,NDP majority,0
2019-08-21,Conservative minority,0.2476
2019-08-21,Liberal minority,0.28488
2019-08-21,NDP minority,8e-5
2019-08-20,Conservative majority,0.04516
2019-08-20,Liberal majority,0.47204
2019-08-20,NDP majority,0
2019-08-20,Conservative minority,0.21492
2019-08-20,Liberal minority,0.2678
2019-08-20,NDP minority,8e-5
2019-08-19,Conservative majority,0.04988
2019-08-19,Liberal majority,0.44016
2019-08-19,NDP majority,0
2019-08-19,Conservative minority,0.23164
2019-08-19,Liberal minority,0.27824
2019-08-19,NDP minority,8e-5
2019-08-18,Conservative majority,0.04956
2019-08-18,Liberal majority,0.44008
2019-08-18,NDP majority,0
2019-08-18,Conservative minority,0.2316
2019-08-18,Liberal minority,0.27868
2019-08-18,NDP minority,8e-5
2019-08-17,Conservative majority,0.04932
2019-08-17,Liberal majority,0.4398
2019-08-17,NDP majority,0
2019-08-17,Conservative minority,0.23192
2019-08-17,Liberal minority,0.27888
2019-08-17,NDP minority,8e-5
2019-08-16,Conservative majority,0.05192
2019-08-16,Liberal majority,0.43292
2019-08-16,NDP majority,0
2019-08-16,Conservative minority,0.23736
2019-08-16,Liberal minority,0.27772
2019-08-16,NDP minority,8e-5
2019-08-15,Conservative majority,0.05156
2019-08-15,Liberal majority,0.43288
2019-08-15,NDP majority,0
2019-08-15,Conservative minority,0.23744
2019-08-15,Liberal minority,0.27804
2019-08-15,NDP minority,8e-5
2019-08-14,Conservative majority,0.05456
2019-08-14,Liberal majority,0.4266
2019-08-14,NDP majority,4e-5
2019-08-14,Conservative minority,0.2332
2019-08-14,Liberal minority,0.28548
2019-08-14,NDP minority,1.2e-4
2019-08-13,Conservative majority,0.05428
2019-08-13,Liberal majority,0.42724
2019-08-13,NDP majority,4e-5
2019-08-13,Conservative minority,0.23308
2019-08-13,Liberal minority,0.28524
2019-08-13,NDP minority,1.2e-4
2019-08-12,Conservative majority,0.05364
2019-08-12,Liberal majority,0.42744
2019-08-12,NDP majority,4e-5
2019-08-12,Conservative minority,0.23348
2019-08-12,Liberal minority,0.28528
2019-08-12,NDP minority,1.2e-4
2019-08-11,Conservative majority,0.0534
2019-08-11,Liberal majority,0.42804
2019-08-11,NDP majority,4e-5
2019-08-11,Conservative minority,0.233
2019-08-11,Liberal minority,0.2854
2019-08-11,NDP minority,1.2e-4
2019-08-10,Conservative majority,0.05324
2019-08-10,Liberal majority,0.42772
2019-08-10,NDP majority,4e-5
2019-08-10,Conservative minority,0.23252
2019-08-10,Liberal minority,0.28636
2019-08-10,NDP minority,1.2e-4
2019-08-09,Conservative majority,0.0636
2019-08-09,Liberal majority,0.4278
2019-08-09,NDP majority,0
2019-08-09,Conservative minority,0.2306
2019-08-09,Liberal minority,0.27792
2019-08-09,NDP minority,8e-5
2019-08-08,Conservative majority,0.08968
2019-08-08,Liberal majority,0.37256
2019-08-08,NDP majority,0
2019-08-08,Conservative minority,0.26532
2019-08-08,Liberal minority,0.27236
2019-08-08,NDP minority,8e-5
2019-08-07,Conservative majority,0.08976
2019-08-07,Liberal majority,0.37276
2019-08-07,NDP majority,0
2019-08-07,Conservative minority,0.2654
2019-08-07,Liberal minority,0.272
2019-08-07,NDP minority,8e-5
2019-08-06,Conservative majority,0.09016
2019-08-06,Liberal majority,0.36776
2019-08-06,NDP majority,0
2019-08-06,Conservative minority,0.27084
2019-08-06,Liberal minority,0.27116
2019-08-06,NDP minority,8e-5
2019-08-05,Conservative majority,0.09456
2019-08-05,Liberal majority,0.3614
2019-08-05,NDP majority,0
2019-08-05,Conservative minority,0.27368
2019-08-05,Liberal minority,0.27028
2019-08-05,NDP minority,8e-5
2019-08-04,Conservative majority,0.09652
2019-08-04,Liberal majority,0.3596
2019-08-04,NDP majority,0
2019-08-04,Conservative minority,0.27428
2019-08-04,Liberal minority,0.26952
2019-08-04,NDP minority,8e-5
2019-08-03,Conservative majority,0.09904
2019-08-03,Liberal majority,0.36108
2019-08-03,NDP majority,0
2019-08-03,Conservative minority,0.2728
2019-08-03,Liberal minority,0.267
2019-08-03,NDP minority,8e-5
2019-08-02,Conservative majority,0.09888
2019-08-02,Liberal majority,0.36132
2019-08-02,NDP majority,0
2019-08-02,Conservative minority,0.27272
2019-08-02,Liberal minority,0.267
2019-08-02,NDP minority,8e-5
2019-08-01,Conservative majority,0.0992
2019-08-01,Liberal majority,0.36096
2019-08-01,NDP majority,0
2019-08-01,Conservative minority,0.27356
2019-08-01,Liberal minority,0.2662
2019-08-01,NDP minority,8e-5
2019-07-31,Conservative majority,0.10076
2019-07-31,Liberal majority,0.35824
2019-07-31,NDP majority,0
2019-07-31,Conservative minority,0.27516
2019-07-31,Liberal minority,0.26576
2019-07-31,NDP minority,8e-5
2019-07-30,Conservative majority,0.10292
2019-07-30,Liberal majority,0.35624
2019-07-30,NDP majority,0
2019-07-30,Conservative minority,0.2766
2019-07-30,Liberal minority,0.26416
2019-07-30,NDP minority,8e-5
2019-07-29,Conservative majority,0.10324
2019-07-29,Liberal majority,0.3566
2019-07-29,NDP majority,0
2019-07-29,Conservative minority,0.27616
2019-07-29,Liberal minority,0.26392
2019-07-29,NDP minority,8e-5
2019-07-28,Conservative majority,0.10184
2019-07-28,Liberal majority,0.35896
2019-07-28,NDP majority,0
2019-07-28,Conservative minority,0.27456
2019-07-28,Liberal minority,0.26456
2019-07-28,NDP minority,8e-5
2019-07-27,Conservative majority,0.10236
2019-07-27,Liberal majority,0.35952
2019-07-27,NDP majority,0
2019-07-27,Conservative minority,0.27416
2019-07-27,Liberal minority,0.26388
2019-07-27,NDP minority,8e-5
2019-07-26,Conservative majority,0.10796
2019-07-26,Liberal majority,0.33188
2019-07-26,NDP majority,0
2019-07-26,Conservative minority,0.29032
2019-07-26,Liberal minority,0.26976
2019-07-26,NDP minority,8e-5
2019-07-25,Conservative majority,0.09436
2019-07-25,Liberal majority,0.33364
2019-07-25,NDP majority,0
2019-07-25,Conservative minority,0.2906
2019-07-25,Liberal minority,0.28132
2019-07-25,NDP minority,8e-5
2019-07-24,Conservative majority,0.09416
2019-07-24,Liberal majority,0.33308
2019-07-24,NDP majority,0
2019-07-24,Conservative minority,0.29108
2019-07-24,Liberal minority,0.2816
2019-07-24,NDP minority,8e-5
2019-07-23,Conservative majority,0.0954
2019-07-23,Liberal majority,0.32996
2019-07-23,NDP majority,0
2019-07-23,Conservative minority,0.29456
2019-07-23,Liberal minority,0.28
2019-07-23,NDP minority,8e-5
2019-07-22,Conservative majority,0.10072
2019-07-22,Liberal majority,0.34068
2019-07-22,NDP majority,4e-5
2019-07-22,Conservative minority,0.28544
2019-07-22,Liberal minority,0.27308
2019-07-22,NDP minority,4e-5
2019-07-21,Conservative majority,0.11492
2019-07-21,Liberal majority,0.32428
2019-07-21,NDP majority,4e-5
2019-07-21,Conservative minority,0.28876
2019-07-21,Liberal minority,0.27196
2019-07-21,NDP minority,4e-5
2019-07-20,Conservative majority,0.11496
2019-07-20,Liberal majority,0.32336
2019-07-20,NDP majority,4e-5
2019-07-20,Conservative minority,0.2896
2019-07-20,Liberal minority,0.272
2019-07-20,NDP minority,4e-5
2019-07-19,Conservative majority,0.11712
2019-07-19,Liberal majority,0.32016
2019-07-19,NDP majority,4e-5
2019-07-19,Conservative minority,0.29104
2019-07-19,Liberal minority,0.2716
2019-07-19,NDP minority,4e-5
2019-07-18,Conservative majority,0.1192
2019-07-18,Liberal majority,0.3182
2019-07-18,NDP majority,4e-5
2019-07-18,Conservative minority,0.29102
2019-07-18,Liberal minority,0.2715
2019-07-18,NDP minority,4e-5
2019-07-17,Conservative majority,0.12128
2019-07-17,Liberal majority,0.31624
2019-07-17,NDP majority,4e-5
2019-07-17,Conservative minority,0.291
2019-07-17,Liberal minority,0.2714
2019-07-17,NDP minority,4e-5
